precision,language,idx,hyp,chrf
bf16,Bengali,117,"You can see the fruit from the seed, and see the cows from the calves, and see the dogs from the puppies, and you can see the cows from the calves, and see the dogs from the puppies, and you can see the cows from the calves, and see the dogs from the puppies, and you can see the cows from the calves, and see the dogs from the puppies, and",18.008595523245546
bf16,Bengali,118,Children are equally vulnerable to sexual assault.,72.60327901834759
bf16,Bengali,119,The two sons of the king were struck with the sword and were forced to run away. He threatened to kill them if they did not let him know what to do with the sword.,21.89808577135979
bf16,Bengali,120,Wadia Mujahid and his brother Homi Wadia Mujahid are the directors of the film Wadia and they are the ones who made Wadia a popular film.,37.94641086590455
bf16,Bengali,121,The Railroad Thriller series by R.K. Nargela is a collection of short stories that depict the life of a railway worker in India.,17.931147319736816
bf16,Bengali,122,Assamese language is the official language of Assam state in India.,34.48878263586384
bf16,Bengali,123,The literature of the Chittagong Hill Tracts is not as developed as the literature of the rest of Bangladesh.,15.13315707899316
bf16,Bengali,124,An important aspect of a typical hand-picked holiday is the ability to see the sights and enjoy the activities of the destination.,19.611708384546542
bf16,Bengali,125,The novel is a collection of stories that are not only a guide to the world of the novel but also a collection of stories that are not only a guide to the world of the novel but also a collection of stories that are not only a guide to the world of the novel but also a collection of stories that are not only a guide to the world of the novel but also a collection of stories that are not only a guide to the world of the novel but also a collection of,15.569103729058922
bf16,Bengali,126,FTIIAI 2020 online film apprenticeship course will be held from 15th June to 11th July 2021.,45.911652191820615
bf16,Bengali,127,The Purnavad film archive is a joint project of the National Film Archives of India and the Purnavad Foundation.,46.82094321383612
bf16,Tamil,0,The Tamil cuisine is unique and different from other Northeastern Indian states.,9.24249824330335
bf16,Tamil,1,"The Marathwada region is home to a variety of cuisines, including the Marathwada cuisine, which is unique and different from other Northeastern Indian states.",18.04228496974414
bf16,Tamil,2,The cuisine of Tamil Nadu is unique and different from other states of the northeast.,16.09259802434166
bf16,Tamil,3,"The Maldives is a small island state in the Indian Ocean, located in the southern Indian Ocean. It is a member of the Maldivian Union.",14.81272895040906
bf16,Tamil,4,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,14.570134856451263
bf16,Tamil,5,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,17.34088500039643
bf16,Tamil,6,The southern part of India is rich in natural resources and has a diverse culture.,17.313836559498185
bf16,Tamil,7,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,16.03122018628491
bf16,Tamil,8,Banjara Hills is a mountain range in the northeastern part of the Indian state of Karnataka. It is the highest mountain range in the state.,14.029202557305254
bf16,Tamil,9,The people of Meghalaya are very fond of their own cuisine and are very proud of their cuisine.,12.025714116095791
bf16,Tamil,10,"The Maldives is a small island state in the Indian Ocean, located in the Maldivian Islands.",12.435174790051198
bf16,Tamil,11,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,10.999880521216374
bf16,Tamil,12,Haryana cuisine is a fusion of Haryana cuisine and Indian cuisine.,12.530913663387183
bf16,Tamil,13,The Tamil cuisine is unique and different from other Indian states.,12.244398192848353
bf16,Tamil,14,"In 1994 and 1995, Prof. A.C.T.H.M.A.R.E. was invited to present a paper on the history of the Tamil cuisine at the International Conference on Tamil Studies in New Delhi.",19.89436313279233
bf16,Tamil,15,The Mandai cuisine is unique and different from other Northeastern Indian states.,11.287493940606346
bf16,Tamil,16,The Megalayan cuisine is unique and different from other Northeastern Indian states.,10.256644649890582
bf16,Tamil,17,The food in the northeastern states of India is unique and different from other states of India.,16.531291181617654
bf16,Tamil,18,Bajaji Bhagwan's Bazar is a unique and different kind of bazaar in Meghalaya.,11.605905836324428
bf16,Tamil,19,The cuisine of the northeastern states of India is unique and different from other states.,10.524183193265689
bf16,Tamil,20,"The southernmost state of India, Karnataka, is a tropical state with a tropical climate.",14.758668541561049
bf16,Tamil,21,"The southernmost part of India is a region of tropical forests and tropical coastal areas, and is home to many beautiful beaches.",19.00806719710661
bf16,Tamil,22,The Tamil Nadu government has taken a number of steps to promote tourism in the state.,12.691427384151712
bf16,Tamil,23,The people of Meghalaya are very fond of rice and are very fond of rice.,12.019544051964411
bf16,Tamil,24,The Tamil Nadu government has decided to give a boost to the tourism sector in the state.,17.902470810963777
bf16,Tamil,25,"The Maldives is a tropical island nation in the Indian Ocean, with a population of about 360,000. It is a member of the Maldivian Union, a union of seven islands.",18.51959471670773
bf16,Tamil,26,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,17.2117870807676
bf16,Tamil,27,The people of Meghalaya are very kind and helpful.,10.800525125040258
bf16,Tamil,28,The Tamil language is spoken in the southern part of India.,19.05267763584396
bf16,Tamil,29,The area is known for its rich vegetation and wildlife.,16.975876302721353
bf16,Tamil,30,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,16.692404647570708
bf16,Tamil,31,The Tamil Nadu government has given permission to the Tamil Nadu Tourism Department to develop a tourism complex in the northeastern state.,18.289437440700095
bf16,Tamil,32,The people of Meghalaya are very generous and kind.,9.576134565807283
bf16,Tamil,33,The famous Tamil actor Arun Kumar has been a great influence on the Tamil film industry.,10.80471536562361
bf16,Tamil,34,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,15.221293123325635
bf16,Tamil,35,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,13.1184147422549
bf16,Tamil,36,The Maharaja Rajasthan of 1835 was the first state to be named after the Maharaja of Mumbai. The Maharaja of Mumbai was the first to name the Maharaja Rajasthan.,16.21334601831423
bf16,Tamil,37,The project was designed to be installed at the Swaminaraya temple in Thiruvaiyarkottai.,15.248276412638178
bf16,Tamil,38,The modern era has brought us to a point where we can see the city of our choice from the city of our choice.,17.93483308320443
bf16,Tamil,39,The people of Meghalaya are very fond of their own cuisine.,10.083215750835963
bf16,Tamil,40,The rupee is the currency of Sri Lanka.,11.47533197485159
bf16,Tamil,41,The Kerala cuisine is unique and different from other states of the northeast.,7.48085831679358
bf16,Tamil,42,The investment in the country's agricultural sector is expected to increase in the coming years.,27.756120403578464
bf16,Tamil,43,This is a very good place to stay for a weekend or a week. The place is very clean and the staff is very helpful. The only problem is that the room is not air conditioned.,12.529409851057205
bf16,Tamil,44,Tamil Nadu is a state of India that is rich in natural resources and has a diverse landscape.,11.008693673763725
bf16,Tamil,45,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,16.58998503173131
bf16,Tamil,46,The economic development of the state is continuously improving.,18.566405830524676
bf16,Tamil,47,"The main economic activities of Meghalaya are agriculture, fishing, and tourism.",14.363291937204831
bf16,Tamil,48,"The Maldives is a small island state in the Indian Ocean, located in the southern Indian Ocean. It is a member of the Maldives Islands Group.",14.46865689074659
bf16,Tamil,49,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,13.490653508360367
bf16,Tamil,50,The Tamil cuisine is unique and different from other Indian states.,13.737208305486986
bf16,Tamil,51,The people of India's northeastern states are very different from the people of the rest of the country.,11.631643917664222
bf16,Tamil,52,The Tamil Nadu government has been working to promote the state's cuisine and culture.,13.177622988904131
bf16,Tamil,53,The Tamil Nadu government has been trying to promote the state's cuisine and culture.,13.269038496884864
bf16,Tamil,54,The Tamil Nadu government has been successful in providing a wide range of services to the people of the state.,12.53208426117302
bf16,Tamil,55,The website is designed to provide information on the current and future trends in the oil and gas industry.,20.08827069650397
bf16,Tamil,56,"The northeastern Indian states of Meghalaya, Assam, Manipur, and Mizoram are known for their unique cuisine.",9.218578757009755
bf16,Tamil,57,"The total area of the state is 9,74,887 square kilometers, and the population is estimated to be around 16.2 million.",13.68110279225082
bf16,Tamil,58,The first and the last actions of the action are the ones that are most important.,15.07426275558739
bf16,Tamil,59,The government of Tamil Nadu has provided various benefits to the poor and the marginalized.,13.251029247462698
bf16,Tamil,60,The traditional cuisine of Meghalaya is unique and different from other Northeastern Indian states.,12.804469166115446
bf16,Tamil,61,The southern part of the country is rich in natural resources and has a diverse landscape.,14.595222874380696
bf16,Tamil,62,The production of rice in the Northeast is not as high as in other parts of India.,15.535535174100971
bf16,Tamil,63,The production and consumption of the Nicaraguan cuisine is a result of the country's unique geography and climate.,21.81486439752715
bf16,Tamil,64,"The total number of employees in the company is a total of 1,000.",8.815451636681173
bf16,Tamil,65,The food in Meghalaya is unique and different from other Northeastern Indian states.,17.345850364778684
bf16,Tamil,66,"The Minister of State for Commerce and Industry, Mr. S. Varun, will inaugurate the 5th International Conference on Sustainable Tourism in Tamil Nadu on 19th and 20th December 2018 at the Tamil Nadu Tourism Development Corporation (TNDC) headquarters in Chennai.",20.77123502732406
bf16,Tamil,67,"The number of places visited by the tourists in Meghalaya increased by 7.1%, 7.8% and 5.8% respectively in the last seven years.",14.657384791698563
bf16,Tamil,68,The growth of Meghalayan cuisine is more than just a development of taste.,15.988730901638291
bf16,Tamil,69,"The state has a large number of small and medium-sized industries, and the state government has taken steps to promote the development of these industries.",13.69557023098996
bf16,Tamil,70,The economic development of the region is a result of the social and cultural activities of the people.,20.90086404518456
bf16,Tamil,71,The Meghalayan cuisine is unique and different from other Northeastern Indian states.,7.192479602563324
bf16,Tamil,72,The Meghalayan cuisine is unique and different from other Northeastern Indian states.,9.352717163522705
bf16,Tamil,73,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,13.59813365720363
bf16,Tamil,74,The office of the Minister of Culture is considered to be the most important office in the country.,12.328439755240217
bf16,Tamil,75,The number of tourist destinations in India is increasing.,23.13276353876713
bf16,Tamil,76,The Tamil Nadu economy is still growing at a steady pace.,13.857827005756516
bf16,Tamil,77,"The economy of Meghalaya is heavily dependent on agriculture, and the state is one of the most agricultural states in India.",22.73039618816891
bf16,Tamil,78,The number of notes in the Northeast Indian states is much less than the number of notes in the rest of India.,15.309911902648032
bf16,Tamil,79,The people of Meghalaya are very active and independent. They are not dependent on anyone for their well-being. They are self-sufficient and self-reliant.,11.774901969629411
bf16,Tamil,80,"The southernmost state of India, the state of Meghalaya, is a unique cuisine.",11.601590155271737
bf16,Tamil,81,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,14.43212104449762
bf16,Tamil,82,The vegetarian food in Meghalaya is unique and different from other Northeastern Indian states.,13.36100587486917
bf16,Tamil,83,The people of Meghalaya are very fond of their own cuisine and they have a unique cuisine.,10.210374241386893
bf16,Tamil,84,"The Maldives is a small island state in the Indian Ocean, located in the Maldivian Islands.",11.220256325662364
bf16,Tamil,85,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,8.32459545386548
bf16,Tamil,86,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,17.426277713495207
bf16,Tamil,87,The new dimensions of the Dravidian cuisine are not yet fully realized.,15.042123033206314
bf16,Tamil,88,"The name of the state is derived from the name of the river that flows through it, the Meghalaya River.",16.011211075684052
bf16,Tamil,89,The people of Meghalaya are very fond of their own cuisine and they are very generous in sharing it with others.,14.451599981577344
bf16,Tamil,90,We have to make sure that the people of the northeast are not left out of the tourism industry.,16.061265813598787
bf16,Tamil,91,The use of technology in the Tamil Nadu region has led to the emergence of a large number of changes in the world's largest state.,36.82090867045813
bf16,Tamil,92,The first day of the meeting was devoted to the discussion of the draft resolution on the theme of the sixth session of the General Assembly.,15.041251888146684
bf16,Tamil,93,The people of Meghalaya are known for their love for food and their love for their own cuisine.,15.022640880995834
bf16,Tamil,94,The marriage of a woman in the northeastern state of Meghalaya is unique and different from other states of the northeast.,15.25510517209258
bf16,Tamil,95,The people of Meghalaya have a unique cuisine and are very welcoming to tourists.,15.675263789875284
bf16,Tamil,96,The people of Meghalaya are very resilient and they are very well-versed in the art of survival.,14.877881982287894
bf16,Tamil,97,The military music of the Maldives is a unique blend of Indian and Maldivian music.,10.26039970629008
bf16,Tamil,98,The two main types of rice grown in Meghalaya are the floral rice and the floral rice.,10.414960247582904
bf16,Tamil,99,The Balayana cuisine is unique and different from other Northeastern Indian states.,10.611858996328106
bf16,Tamil,100,The vegetables in the southern part of India are very different from the vegetables in the northeastern part of the country.,16.63839695386347
bf16,Tamil,101,"The Maldives is a tropical paradise with a wide variety of coral reefs, white sandy beaches, and a rich marine life.",17.350766027300754
bf16,Tamil,102,The Naga people are known for their unique cuisine.,10.263479693053483
bf16,Tamil,103,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,19.97081821289437
bf16,Tamil,104,"The first recorded use of the word ""Tamil"" in the English language was in 1857, when the British government issued a notification to the Tamil language.",12.582530797898348
bf16,Tamil,105,The brothers were very proud of their brotherhood.,41.30960859397453
bf16,Tamil,106,We have to accept the project and think about it.,13.409000774268126
bf16,Tamil,107,The people of Meghalaya have a unique cuisine that is different from other states of the northeast.,23.76290681326639
bf16,Tamil,108,The cuisine of Meghalaya is unique and different from other Northeastern Indian states.,8.46594072994755
bf16,Tamil,109,The same people in Meghalaya are not allowed to eat in the same way as in other states of the northeast.,12.714647135957836
bf16,Tamil,110,The people of Meghalaya are very fond of their traditional cuisine.,11.329270874292954
bf16,Tamil,111,Students should be taught about the unique cuisine of Meghalaya.,25.701622737974937
bf16,Tamil,112,The Bharatiya cuisine is unique and different from other Indian states.,12.03105316714219
bf16,Tamil,113,"I am not sure if I am doing this right, but I am trying to make my mother's recipe for her favorite food.",18.85490271849175
bf16,Tamil,114,"The film is a combination of two different languages, and the two actors are from different parts of India.",14.07537060156558
bf16,Tamil,115,"The majority of the people in Meghalaya are Muslims, and the majority of the people in the state are from the Muslim community.",15.3582289040585
bf16,Tamil,116,"The people of Meghalaya have a unique cuisine, which is different from other states of the northeast.",12.995803535688626
bf16,Tamil,117,The wildlife in Meghalaya is unique and different from other states of the northeast.,11.059017489752188
bf16,Tamil,118,The people of Meghalaya are known for their love of food and their love for their own cuisine.,12.081608265024938
bf16,Tamil,119,The people of Meghalaya are very generous and kind. They are very much involved in the development of the state. They are very much involved in the development of the state.,12.101939352582097
bf16,Tamil,120,"The majority of the cast members are from the northeastern states of Assam, Manipur, and Mizoram.",13.934268052492232
bf16,Tamil,121,The people of Meghalaya are known for their love of food and their love for the sea.,10.932576390186584
bf16,Tamil,122,The Samastha films are popular in India and are a part of the Samastha language.,20.22005612101224
bf16,Tamil,123,The film industry in Tamil Nadu is very active and has produced many successful films.,13.696105525233987
bf16,Tamil,124,The climate of the northeastern states is very similar to that of the plains of the southern states.,14.160600269074758
bf16,Tamil,125,The Meghalayan cuisine is unique and different from other Northeastern Indian states.,17.3803567481518
bf16,Tamil,126,The first episode of the series was released on 15th June 2020.,24.139613223517927
bf16,Tamil,127,The film industry in Tamil Nadu is a part of the state's cultural heritage.,15.933850231400386
bf16,Telugu,0,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,11.027682850841964
bf16,Telugu,1,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,11.804050194667084
bf16,Telugu,2,The state of Meghalaya is famous for its cuisine.,10.793183833080306
bf16,Telugu,3,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,13.004867411614416
bf16,Telugu,4,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,12.188314337257763
bf16,Telugu,5,The cuisine of Meghalaya is a unique blend of the cuisines of the other states of the northeast.,22.07343721335461
bf16,Telugu,6,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,13.364871958983697
bf16,Telugu,7,The state of Meghalaya is famous for its cuisine.,12.741936069116576
bf16,Telugu,8,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,10.127196373681969
bf16,Telugu,9,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,13.737494547896018
bf16,Telugu,10,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,14.584790265941535
bf16,Telugu,11,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,10.994704982527496
bf16,Telugu,12,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,17.53831101560687
bf16,Telugu,13,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,20.212231282629343
bf16,Telugu,14,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,10.91665851646305
bf16,Telugu,15,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,11.59670112523096
bf16,Telugu,16,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,10.59561416975242
bf16,Telugu,17,The cuisine of Meghalaya is a unique blend of Indian and Chinese cuisines.,12.579891879233006
bf16,Telugu,18,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,12.785704810351694
bf16,Telugu,19,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the Malayalam region of India.,13.127570333434733
bf16,Telugu,20,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,13.588546308754148
bf16,Telugu,21,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,15.243955367214824
bf16,Telugu,22,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,15.193689532589117
bf16,Telugu,23,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,13.890296727417214
bf16,Telugu,24,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,19.810443100155226
bf16,Telugu,25,The cuisine of Meghalaya is a unique blend of the cuisines of the other states of the northeast.,16.82348182168096
bf16,Telugu,26,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,17.288233930937196
bf16,Telugu,27,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,14.198843285286015
bf16,Telugu,28,The state of Meghalaya is famous for its cuisine.,12.941715244674896
bf16,Telugu,29,"The state is home to a number of natural wonders, including the world's largest man-made lake, the Madurai Lake, and the world's largest man-made dam, the Bharatiya Dam.",13.855045445893053
bf16,Telugu,30,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India.,14.212573538224875
bf16,Telugu,31,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,14.491031437717378
bf16,Telugu,32,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,13.277532713761383
bf16,Telugu,33,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,13.252723794423494
bf16,Telugu,34,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,13.0883569183961
bf16,Telugu,35,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,13.200989731678986
bf16,Telugu,36,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,11.455569803344568
bf16,Telugu,37,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,17.594507537138785
bf16,Telugu,38,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,17.11930235796132
bf16,Telugu,39,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,11.215803027703446
bf16,Telugu,40,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,17.62090079245236
bf16,Telugu,41,The cuisine of Meghalaya is a fusion of the cuisines of the North and South of India.,7.224160222657211
bf16,Telugu,42,The cuisine of Meghalaya is a unique blend of Indian and Chinese cuisines.,12.457189287877156
bf16,Telugu,43,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the Malayalam region of India.,13.655936962975131
bf16,Telugu,44,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,12.03784964882054
bf16,Telugu,45,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,15.148473283739678
bf16,Telugu,46,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India.,15.241970307941902
bf16,Telugu,47,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,12.768572082978
bf16,Telugu,48,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,12.0764985100707
bf16,Telugu,49,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,13.049564001805363
bf16,Telugu,50,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,14.310632548742596
bf16,Telugu,51,The cuisine of Meghalaya is a fusion of the cuisines of the North and South of India.,8.47507307563352
bf16,Telugu,52,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,10.800765856855746
bf16,Telugu,53,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India.,11.69283463850232
bf16,Telugu,54,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,9.957613996507456
bf16,Telugu,55,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,11.98887889897356
bf16,Telugu,56,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the Malayalam region of India.,9.494939389061264
bf16,Telugu,57,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,9.22308628073768
bf16,Telugu,58,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,11.116426659264976
bf16,Telugu,59,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,10.829304843287172
bf16,Telugu,60,The cuisine of Meghalaya is a fusion of the cuisines of the North and South of India.,8.536504638273135
bf16,Telugu,61,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,13.04945481937813
bf16,Telugu,62,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,13.58776271883496
bf16,Telugu,63,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,15.811147825160862
bf16,Telugu,64,The cuisine of Meghalaya is a fusion of the cuisines of the North and South of India.,11.293100202538046
bf16,Telugu,65,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,14.67907547181923
bf16,Telugu,66,"The state is home to the world's largest number of Buddhist temples, including the famed Bhagwant Mandir in Ahmedabad, the Bhagwant Mandir in Mumbai, the Bhagwant Mandir in Kolkata, the Bhagwant Mandir in Chennai, the Bhagwant Mandir in Pune, the Bhagwant Mandir in Guw",15.261019615530811
bf16,Telugu,67,The cuisine of Meghalaya is a blend of the cuisines of the other states of the region.,9.32803250597216
bf16,Telugu,68,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,12.146194057560692
bf16,Telugu,69,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India.,8.12825520949461
bf16,Telugu,70,The cuisine of Meghalaya is a blend of the cuisines of the other states of the region.,11.459693488134102
bf16,Telugu,71,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the Indian subcontinent.,12.416076593689612
bf16,Telugu,72,"The Meghalaya cuisine is a fusion of the cuisines of the states of Assam, Manipur, and Mizoram.",10.0597514144847
bf16,Telugu,73,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,13.32396723967648
bf16,Telugu,74,The cuisine of Meghalaya is a fusion of the cuisines of the North and South of India.,9.29060136852134
bf16,Telugu,75,The cuisine of Meghalaya is a fusion of the cuisines of the North East states.,15.749259279370245
bf16,Telugu,76,The cuisine of Meghalaya is a unique blend of Indian and Chinese cuisines.,15.121861911235149
bf16,Telugu,77,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,15.303551276145395
bf16,Telugu,78,"The state is home to the world's largest number of Buddhist temples, including the famous Bodh Gaya, which is the birthplace of the Buddha.",12.786281032393536
bf16,Telugu,79,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the Malayalam region of India.,12.66230023507614
bf16,Telugu,80,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,10.987032189836718
bf16,Telugu,81,The cuisine of Meghalaya is a unique blend of Indian and Chinese cuisines.,13.177523466117542
bf16,Telugu,82,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the people of Meghalaya.,15.132920774836457
bf16,Telugu,83,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,10.663642710332486
bf16,Telugu,84,The state of Meghalaya is famous for its cuisine.,9.61871716158562
bf16,Telugu,85,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the Malayalam region of India.,11.151953896978402
bf16,Telugu,86,The state of Meghalaya is famous for its cuisine.,10.82469692218902
bf16,Telugu,87,The state of Meghalaya is famous for its cuisine.,11.25220367261071
bf16,Telugu,88,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,14.031977065593088
bf16,Telugu,89,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,9.446112558435992
bf16,Telugu,90,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,13.443600607233428
bf16,Telugu,91,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,16.209422843138437
bf16,Telugu,92,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,12.033511738947563
bf16,Telugu,93,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,13.053919019838013
bf16,Telugu,94,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,13.770341750295657
bf16,Telugu,95,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,15.87472717397858
bf16,Telugu,96,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,17.009305636065918
bf16,Telugu,97,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,11.645902965037765
bf16,Telugu,98,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,13.176314955706278
bf16,Telugu,99,The cuisine of Meghalaya is a unique blend of the cuisines of the other states of the northeast.,13.40200455784544
bf16,Telugu,100,The cuisine of Meghalaya is a unique blend of Indian and Northeastern Indian cuisines.,14.599726901554147
bf16,Telugu,101,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,14.901658105476084
bf16,Telugu,102,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India.,12.059150426406111
bf16,Telugu,103,The state of Meghalaya is famous for its cuisine.,13.720457723012286
bf16,Telugu,104,The state of Meghalaya is famous for its cuisine.,12.54188727008671
bf16,Telugu,105,The state of Meghalaya is famous for its cuisine.,11.311444471379142
bf16,Telugu,106,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,14.53674723788742
bf16,Telugu,107,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,23.333883766951864
bf16,Telugu,108,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the Malayalam region of India.,11.29849777848339
bf16,Telugu,109,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,10.483384907761376
bf16,Telugu,110,The state of Meghalaya is famous for its cuisine.,9.938638993481836
bf16,Telugu,111,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,15.222794399166755
bf16,Telugu,112,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,15.36340458749935
bf16,Telugu,113,The state of Meghalaya is famous for its cuisine.,14.522279565873802
bf16,Telugu,114,The cuisine of Meghalaya is a fusion of the cuisines of the northeastern states of India and the cuisines of the Malayalam region of India.,15.345326357984089
bf16,Telugu,115,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,14.253280316112644
bf16,Telugu,116,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South East.,10.967078940666156
bf16,Telugu,117,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,9.267574219057645
bf16,Telugu,118,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,10.356691392593108
bf16,Telugu,119,The cuisine of Meghalaya is a fusion of the cuisines of the North and South of India.,7.846958007044402
bf16,Telugu,120,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,11.468125076908356
bf16,Telugu,121,The cuisine of Meghalaya is a unique blend of the cuisines of the other states of the region.,15.251500564062844
bf16,Telugu,122,The cuisine of Meghalaya is a unique blend of Indian and Chinese cuisines.,15.166083881488715
bf16,Telugu,123,The state of Meghalaya is famous for its cuisine.,11.80453808546438
bf16,Telugu,124,The cuisine of Meghalaya is a fusion of the cuisines of the North East and the South.,18.902703766258146
bf16,Telugu,125,The cuisine of Meghalaya is a unique blend of Indian and Chinese cuisines.,15.74894058910449
