precision,language,idx,hyp,chrf
bf16,Telugu,14,ప్రభువు అసిట్కుమార్ బండిపాద్యయ్య అందించిన హౌర్హ్ సాహర్యరిటిబ్రిటో (ప్రథమ మరియు రెండవ వంశం) 1994 మరియు 1995లో హౌర్హ్ సాహర్యరిటిబ్రిటో (ప్రథమ మరియు రెండవ వంశం) అనే పేరుతో ప్రారంభించాడు.,29.10541597199852
bf16,Telugu,15,కాయియా హళ్లు కొలను ముందు మొదటి మొట్టమొదటి కాయియా అంచు సామర్థ్యం మరియు ఒక వెలుతురు స్వాధీనం కలిగి ఉంది మరియు కొన్ని సమయాల్లో దాని మొదటి కాయియా అంచు వెలుతురు స్వాధీనం లేదు.,16.602811061227083
bf16,Telugu,16,మహారాజ్ మరియు క్షాంతసామస్సుల సంవత్సరాలు (ఇండియాలో అనుభవించిన ప్రముఖ వంటకాలు కోసం సాధారణంగా పేర్కొన్నారు) విశ్వసించే వంటకాలు సంవత్సరాల నుండి ప్రారంభమైనవి మరియు ఈ వంటకాలు సంవత్సరాల నుండి ప్రారంభమైనవి కోసం మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మాత్రమే మా,20.84039186217989
bf16,Telugu,17,ప్రాస్తాం చేయడానికి సాధారణంగా వాస్తా వాస్తా లేదా ముందు చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్తా వాస్తా లేదా చేయడానికి వాస్త�,14.558575520161138
bf16,Telugu,18,"పవ్ బ్హాజీ: ఇది మహారాష్ట్ర వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం, ఇది ఒక ప్రస్తుత వంటకం",14.244541435502036
bf16,Telugu,19,"లాల్ దేవుడు మరియు హబ్బా ఖాతున్ని కేసీఆర్ వంటకాలు మాధుర్య వాతావరణం మరియు అంతరాయం విషయంలో ప్రసిద్ధమైనవి, మిరాబీ రాజస్థానీ వంటకాలు మాధుర్య విషయంలో వేరు వేరు విషయంలో ప్రసిద్ధమైనవి, అండల్ మాధుర్యం తమిళంలో మరియు అక్కా మహాదేవి వాచనాలు కన్నడలో వారి సమయంలో విద్యా విషయంలో విశేష ప్రభావం ప్రస్తావించినవి.",22.39455482214349
bf16,Telugu,20,బాగ్ క్వేస్ అందించే బ్రిటిష్ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మూర్తికారుల ప్రసిద్ధ మ�,7.147215419632995
bf16,Telugu,21,సంస్కృత లేఖనాలలో ముల వార్తలు ప్రయోజనాన్ని పొందే పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేదా పొట్టి లేద�,11.43691942317226
bf16,Telugu,22,ఇండ్స్ వాల్వే సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద్ర సముద,2.570071444893765
bf16,Telugu,23,అన్ని కౌరవులు మరణించారు; మాత్రమే పండవ బ్రత్రులు మరియు క్రిష్న మాత్రమే మిగిలిపోయారు.,23.5531095915746
bf16,Telugu,24,ప్రతిపాదన ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ్యంగా ముఖ,4.619985109143246
bf16,Telugu,25,"మహాబారతి యొక్క మూల కథ హస్తినపురా అనే కంట్రాక్ట్ యొక్క స్థానికత్వం విషయంలో ఒక విమర్శ కాదు, అది మొదటి సంవత్సరం నుండి మొదలుకొని మొదటి సంవత్సరం నుండి మొదలుకొని మొదటి సంవత్సరం నుండి మొదలుకొని మొదటి సంవత్సరం నుండి మొదలుకొని మొదటి సంవత్సరం నుండి మొదలుకొని మొదటి సంవత్స",15.524876450571035
bf16,Telugu,26,"కర్నాటక లో వేట్వేట్ వారి సంఖ్య నొప్పి వారి సంఖ్య కంటే ఎక్కువ ఉంటుంది; అందువల్ల, వారి వంటకాలు అత్యంత వేట్వేట్ వారి వంటకాలు ఉంటాయి.",34.1427995952306
bf16,Telugu,27,"అతను సాంజేయను కోరి, అతని ప్రయోజనాన్ని ప్రస్తావించి, అతని ప్రయోజనాన్ని ప్రస్తావించి, అతని ప్రయోజనాన్ని ప్రస్తావించి, అతని ప్రయోజనాన్ని ప్రస్తావించి, అతని ప్రయోజనాన్ని ప్రస్తావించి, అతని ప్రయోజనాన్ని ప్రస్తావించి, అతని ప్రయోజనాన్ని ప్రస్తావించి, అతని ప్రయోజనాన్న",6.823272971478968
bf16,Telugu,28,తమిళ భాషలో ఉన్న రెండు ప్రసిద్ధ ప్రాస్తామిక కథలు కిలపథికరం మరియు మానిమీకలాయి.,26.00391351071481
bf16,Telugu,29,ఈ ప్రాంతంలో చిలీ పదార్థం ప్రయోగించడానికి సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీపంలో సమీ�,14.29895116627446
bf16,Telugu,30,యోగ వాక్యం సంస్కృత ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథమిక ప్రాంతం యుజ్ అనే ప్రాథ�,15.582407167911745
bf16,Telugu,31,తేదీ నుండి ఓడిస్సి ప్రస్తుతం అనేక మాధ్యమాల నుండి కొత్త స్కూల్ విధానాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్రమాలు కార్యక్ర�,11.52136041870792
bf16,Telugu,32,"వాసిష్ఠ ఇప్పుడు రాజును చూసి ముందుకు వెళ్లి అతనికి గొప్ప ప్రశ్న చేసింది: ""రాజు, మీరు ఒకసారి ప్రస్తావించిన విధంగా మీరు విచారించకుండా విచారించకుండా విచారించకుండా విచారించకుండా విచారించకుండా విచారించకుండా విచారించకుండా విచారించకుండా విచారించకుండా విచారించకుండా విచారిం�",17.468539585614216
bf16,Telugu,33,అప్పుడు అప్పుడు అర్జున్ అర్జున్ అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు అందాలు �,6.059528139155064
bf16,Telugu,34,నీటి పొడి వంటి వంటకాలు విలక్షణమైనవి మరియు ఇతర ఈశాన్య భారత రాష్ట్రాలకు భిన్నమైనవి.,9.285216539698776
bf16,Telugu,35,మీరు స్పూన్ లో గ్రాట్ కాంక్రీట్ ను కూడా కూడా స్పూన్ లో గ్రాట్ కాంక్రీట్ ను కూడా కూడా స్పూన్ లో గ్రాట్ కాంక్రీట్ ను కూడా కూడా స్పూన్ లో గ్రాట్ కాంక్రీట్ ను కూడా కూడా స్పూన్ లో గ్రాట్ కాంక్రీట్ ను కూడా కూడా స్పూన్ లో గ్రాట్ కాంక్రీట్ ను కూడా కూడా స్పూన్ లో గ్రాట్ కాంక్రీట్ ను కూడ�,6.555092691156923
bf16,Telugu,36,"మహారాజు రాజీతింగ్ యొక్క అభివృద్ధి సంపాదన నందే నంద్యాల్ లో స్వామి దేవాలయం సృష్టించిన ఒక సుందరమైన మరియు అందమైన గురుదేవాలయం, అందులో స్థిరమైన గులాబీ దోమ మరియు సముద్రం ప్రాంతాల్లో సముద్రం ప్రాంతాల్లో స్థిరమైన గులాబీ దోమ ఉంది.",23.901280335807822
bf16,Telugu,37,సామవేదం అనేది ఈ సంప్రదాయాల సంయుక్తంగా స్వరాలు మరియు సంప్రదాయాల సంయుక్తంగా స్వరాలు మరియు సంప్రదాయాల సంయుక్తంగా స్వరాలు మరియు సంప్రదాయాల సంయుక్తంగా స్వరాలు మరియు సంప్రదాయాల సంయుక్తంగా స్వరాలు మరియు సంప్రదాయాల సంయుక్తంగా స్వరాలు మరియు సంప్రదాయాల సంయుక్తంగా స్వరాలు మరియు సంప్రదాయాల స,14.461527102491306
bf16,Telugu,38,"వాల్మీకి కసలా ప్రాంతంలో ప్రధాన శాసనసభ్యుడు వివరించిన ప్రాంతం, అందువల్ల అన్ని సమయాల్లో అయోద్ధా అన్ని మాటలు మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ సమయంలో మానవ",14.6891819854015
bf16,Telugu,39,"మీరు ఒకసారి ప్రస్తావించిన విషయం మీద, 'మీరు చేయాలని మీరు చేయాలని' అని మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చేయలేమో మీరు ఎందుకు చ",13.08019203090017
bf16,Telugu,40,సోమవారం నుండి తొలి రోజు రూపాయ విలువ మరియు మానవ విద్యుత్ రాష్ట్రాల సమీక్ష వివాదాస్పదమైనవి.,17.98895673439736
bf16,Telugu,41,"బంగారం కార్డు అకౌంట్ కోసం క్రెడిట్ మార్కెట్ కంపెనీలు (CICs) లేదా పెనల్ చార్జీలు, విశేషంగా ప్రామాణిక విధానాలు, మొదలైనవి కోసం మాత్రమే ఒక్కో క్రెడిట్ కార్డు అకౌంట్ మూడు రోజుల క్రితం ప్రామాణికంగా ఉంటే ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప్రస్తుతం ప�",24.671891933874136
bf16,Telugu,42,రాష్ట్రాలు తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్యాపార పరిస్థితులను సులభతరం చేయడానికి తమ వ్,10.804572939938716
bf16,Telugu,43,"కానీ, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్యేక ప్రకారం, ప్రత్య",6.667920872646647
bf16,Telugu,44,ప్రాథమిక కార్మిక ప్రయోజనాల సామర్థ్యం అంతా ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం ప్రయోజనాలు కోసం �,7.621467515526666
bf16,Telugu,45,ఇది బారిన ప్రవేశించి ప్రమాదకరమైన వాటిని నింపుకోవడం మరియు వాటిని స్థాయిలో కాపాడుకోవడం చేస్తుంది.,17.292388920451852
bf16,Telugu,46,హై-ఫ్రెక్వెన్సీ డాతా క్వింటెల్ స్టాండింగ్ తో ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణాలు ప్రమాణ,4.561425940150305
bf16,Telugu,47,మెగాక్యానిక్స్ వ్యాసం మార్కెట్లు కలిపి ప్రభావం సాధించే ప్రాథమిక విషయాలు మార్కెట్లు కలిపి ప్రభావం సాధించే ప్రాథమిక విషయాలు మార్కెట్లు కలిపి ప్రభావం సాధించే ప్రాథమిక విషయాలు మార్కెట్లు కలిపి ప్రభావం సాధించే ప్రాథమిక విషయాలు మార్కెట్లు కలిపి ప్రభావం సాధించే ప్రాథమిక విషయాలు మార్కెట్లు కలిపి ప్రభావం సాధించే ప్రాథమిక విషయాలు మార్కెట్లు కలిపి ప్రభావం సాధించే ప్రాథమిక విషయాలు మా,12.002358317524594
bf16,Telugu,48,లిక్విడిటీ అనేది వ్యాపార అస్థిరత అనేది అంటారు వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్థిరత అనేది వ్యాపార అస్�,8.195278890712673
bf16,Telugu,49,"ప్రధానంగా, వనరు ప్రకారం విలువ కేటాయించడానికి పద్ధతి సమానమైనది మరియు విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమైన విధానం అంటే విస్తృతమై",12.070509800676842
bf16,Telugu,50,"అందువల్ల, ఈ ప్రమాణాల కోసం అప్పుడు అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్పుడు ప్రమాణాలు కావాల్సిన అప్",6.782168849741154
bf16,Telugu,51,ఇండియా ప్రభుత్వ ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల సంబంధించిన ప్రయోజనాల స,8.604251043136216
bf16,Telugu,52,లిక్విడ్ నాట్యాల్ గ్యాస్ (LNG) ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజన�,6.934777322355493
bf16,Telugu,53,"కానీ, మార్కెట్పాల్స్ మీ వికాసాన్ని పెంచుతాయి, కానీ మీ సమానంగా విస్తరించే ప్రమాణాలు మరియు మీ విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తరించే విస్తర",15.816425996555395
bf16,Telugu,54,పెయింట్ అగ్గ్రెగేటర్స్ (పీఏస్) పెయింట్స్ ఎక్స్ట్రాక్ట్స్ సిస్టమ్ స్టార్ట్ అప్పగించిన మార్చి 2020 నుండి పెయింట్ సిస్టమ్ ఓపెనర్స్ (పీసీఓస్) కారణంగా పెయింట్స్ ఎక్స్ట్రాక్ట్స్ సిస్టమ్ స్టార్ట్ అప్పగించిన మార్చి 2020 నుండి పెయింట్ సిస్టమ్ ఓపెనర్స్ (పీసీఓస్) కారణంగా పెయింట్ అగ్గ్రెగేటర్స్ (పీఏస్) పెయింట్స్ ఎక్స్ట్రాక్ట్స్ సిస్టమ్ స్టార్ట్ అప్పగించిన మార్చి 2020 ను,20.74936913669542
bf16,Telugu,55,ఇప్పుడు నిబంధనలు అయితే పెట్టుబడి సంస్థలు అన్ని విధాల విమోచన లేదా ఇంక్రిప్షన్ విమోచన విషయంలో ప్రాథమిక విమోచన ప్రకారం ఉపయోగించిన పెట్టుబడి సంస్థలు ప్రభుత్వ నిబంధనలు అంటే ఉపయోగించిన ప్రభుత్వ నిబంధనలు ఉంటాయి.,13.644899531533072
bf16,Telugu,56,రికార్డో యొక్క అనుభవం అందుకు వారి సంపూర్ణ అభివృద్ధి కోసం సమాన అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద్ధి కోసం వాటిలో సంపూర్ణ అభివృద�,9.993538508734083
bf16,Telugu,57,"బ్యాంకు క్రెడిట్ పెరిగింది సెప్టెంబర్ 9, 2022 న ముందు యూసీయోయో ప్రస్తుతం 16.2 శాతం క్రింద ఉంది, అయితే ఒక సంవత్సరం పాటు 6.7 శాతం క్రింద ఉంది.",33.396250797614314
bf16,Telugu,58,ప్రాప్తికి ముందు మరియు ప్రాప్తికి తర్వాత కార్యకలాపాల లాంచ్ లోపు ప్రయోజనాలు ప్రాప్తికి ముందు మరియు ప్రాప్తికి తర్వాత కార్యకలాపాల లాంచ్ లోపు ప్రయోజనాలు ప్రాప్తికి ముందు మరియు ప్రాప్తికి తర్వాత కార్యకలాపాల లాంచ్ లోపు ప్రయోజనాలు ప్రాప్తికి ముందు మరియు ప్రాప్తికి తర్వాత కార్యకలాపాల లాంచ్ లోపు ప్రయోజనాలు ప్రాప్తికి ముందు మరియు ప్రాప్తికి తర్వాత కార్యకలాపాల లాంచ్ లోపు ప్రయోజనాలు ప్రాప్తికి ముందు మరియు ప్రాప్తికి తర్వాత కార్యకలాపాల లాంచ్ లోపు ప్రయోజనాలు ప్రాప్తికి ముందు మరియు ప్రాప్తి,10.656361860134922
bf16,Telugu,59,పాలు మరియు సంబంధిత వ్యవసాయ వ్యవస్థలకు మధ్య మరియు ప్రముఖ కాలం విలువ ప్రయోజనాలు పాలు మరియు సంబంధిత వ్యవసాయ వ్యవస్థలకు పాలు మరియు సంబంధిత వ్యవస్థలకు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజనాలు ప్రయోజన,16.27662173509809
bf16,Telugu,60,బ్యాంకింగ్ సూపర్విజర్స్ అంతర్జాతీయ బ్యాంక్స్ మరియు స్థాయిలో బ్యాంక్స్ నుండి అంతర్జాతీయ బ్యాంక్స్ మరియు స్థాయిలో బ్యాంక్స్ నుండి అంతర్జాతీయ బ్యాంక్స్ మరియు స్థాయిలో బ్యాంక్స్ నుండి అంతర్జాతీయ బ్యాంక్స్ మరియు స్థాయిలో బ్యాంక్స్ నుండి అంతర్జాతీయ బ్యాంక్స్ మరియు స్థాయిలో బ్యాంక్స్ నుండి అంతర్జాతీయ బ్యాంక్స్ మరియు స్థాయిలో బ్యాంక్స్ నుండి అంతర్జాతీయ బ్యాంక్స్ మరియు స్థాయిలో బ్యాంక్స్ నుండి అంతర్జాతీయ బ్యాంక్స్ మరియు స్థాయిలో బ్యాంక్స్ నుండి అంతర్జాతీయ బ్యా�,14.463710451728318
