precision,language,idx,hyp,chrf
bf16,Telugu,36,"రాజమహేంద్ర సింగ్ యొక్క ఆస్తిని నిర్మించబడిన ఒక అందమైన మరియు అద్భుతమైన గరుడ్వారంలో ఒక అంకితం ఉంది, ఇది 1835 A.D. వద్ద నందీనలో ఒక అంకితం ఉంది.",22.076984955407017
bf16,Telugu,37,"సమువద్వ ఏకాదశలు ఈ ఎంపికైన రచాలను Svaras లోని వారి ప్రొPOSED Chanda లేదా రొటీమ్యుట్లను ఉంచుకుని, వాటిని అందించేందుకు.",14.75064272773412
bf16,Telugu,38,"వాల్మీకి యొక్క కౌశల రాజధాని గురించి వివరణ, ఇది అర్ధమవుతుంది, ఆయాదావు రాజధాని మా ఆధునిక పట్టణాలకు విలక్షణమైనది కాదు.",31.790376499218898
bf16,Telugu,39,"ఒకసారి చెప్పినట్లుగా, 'నేను చేస్తాను' అని మీరు ఎంచుకోవాలి.",33.73775330935377
bf16,Telugu,40,"ఇటీవలి రోజుల్లో, రూపాంతశాతం మార్పిడికి వ్యతిరేక అభిప్రాయాలు ఉన్నాయి మరియు మా ఎక్స్చేంజ్ రిజర్వాయ్‌ల సామర్థ్యం సరిగ్గా ఉన్నాయా అనే అంశంపై విభిన్న అభిప్రాయాలు ఉన్నాయి.",41.5039244849433
bf16,Telugu,41,"బ్యాంకులు క్రెడిట్ కార్డు ఖాతాను క్రెడిట్ ఇన్ఫర్మేషన్ కంపెనీ (సీసీఐ)కి లేదా పనతిపాటి ఛార్జీలు విధించవచ్చు, తద్వారా, క్రెడిట్ కార్డు ఖాతా మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్లీ మళ్",37.52710593831795
bf16,Telugu,42,దేశాలు తమ ఆర్థిక పరిస్థితిని మెరుగుపరచడానికి అంతర్గత ప్రత్యక్ష పెట్టుబడులను ప్రోత్సహించవచ్చు.,71.14781910716366
bf16,Telugu,43,"అయితే, అమలు చేయడానికి అనుకూలమైన ప్యాకేజీని అమలు చేయడానికి, బ్యాంక్ నుండి అప్లికేషన్ అందుకున్న తేదీ నుండి 90 రోజుల్లోకి బ్యాంక్ నుండి అప్లికేషన్ అందుకున్న తేదీ నుండి బ్యాంక్ లో అకౌంట్స్ క్లాస్సిఫికేషన్ స్థితిని తిరిగి పొందవచ్చు.",32.15818787496914
bf16,Telugu,44,వ్యక్తిగత పెట్టుబడి సమిష్టి యొక్క డ్యుయల్ డైనమిక్స్ ఏవిధంగా సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షోభంలో ఉన్న సంక్షో,12.685749042566735
bf16,Telugu,45,ఇది అధిక విపరీతమైన మార్కెట్లను నియంత్రించడానికి మరియు ఆశిస్తున్న వాటిని ఆకట్టుకోవడానికి విఘ్నేతను జోడించింది.,17.505587973282672
bf16,Telugu,46,ఆర్థిక కార్యకలాపాలు రెండవ త్రైమాసికంలో సానుకూలంగా ఉన్నట్లు అధిక-సరిహద్దు డేటా సూచిస్తుంది.,26.816249824081872
bf16,Telugu,47,"మాక్రోeconomics లో, విషయానికి వస్తే, దేశం మరియు అన్ని మార్కెట్లు ఎలా interact to generate big phenomena that economists call aggregate variables.",10.80808091204967
bf16,Telugu,48,లీక్త్ అనేది ఆర్థిక వనరులు సమీపంలో పూర్తి మార్కెట్ విలువ వద్ద తక్కువ సమయంలో విక్రయించగలవడమే.,38.16724292775402
bf16,Telugu,49,"విస్తృతంగా, ఆదాయాన్ని గుర్తింపు విధానం ఉత్సాహపూర్వకంగా ఉండాలి మరియు నివారణ యొక్క నిబంధనల ఆధారంగా, కాకుండా, ఏ వ్యక్తిగత పరిగణన ఆధారంగా.",40.78141608530198
bf16,Telugu,50,"అటువంటి మొత్తాల ఆసక్తి తక్కువగా మారుతుంది మరియు తద్వారా NPA, డిపాజిట్ చేసిన తేదీ నుండి వడ్డీకి సంబంధించిన తేదీకి.",25.340754719747977
bf16,Telugu,51,"భారతదేశపు చెల్లింపు వ్యవస్థలు ఇతర జాతీయాల, ముఖ్యంగా UPI -ని ఇతర జాతీయాల మధ్య అనుసంధానాన్ని కొనసాగిస్తున్న ఇంటర్‌లింకింగ్ ప్రాజెక్టుతో పాటు ఇతర జాతీయాల మధ్య చెల్లింపు వ్యవస్థల మధ్య అనుసంధానాన్ని మెరుగుపరచడం ద్వారా, చెల్లింపు వ్యవస్థలు, ముఖ్యంగా రిమెంబెన్స్.",23.32621521059713
bf16,Telugu,52,"లీక్డ్ నైట్రోజెన్ (LNG) శక్తి విభాగంలో పెరుగుతున్న ప్రాధాన్యతను కలిగి ఉంది, ఎందుకంటే ఇది శక్తి ప్లాంట్లు మరియు ఇండస్ట్రియల్ (ఫిట్లిజర్స్) ప్లాంట్లు ఆపరేట్ చేయడానికి ఉపయోగించబడుతుంది.",17.013140513969756
bf16,Telugu,53,"అయితే, మార్కెట్లలో మీరు అమ్మకాలను పెంచుకోవచ్చు, కానీ మీరు సాధ్యమైనంత సుస్థిరమైన వ్యాపారాన్ని అభివృద్ధి చేయడంలో మరియు మీ స్వంత మార్కెట్ బ్రాండ్లను సృష్టించడంలో మీకు సహాయపడరు.",31.934558922233148
bf16,Telugu,54,"ప్లాట్‌ఫారమ్‌ల (PaaS) యొక్క ముఖ్యమైన పాత్ర ప్లాట్‌ఫారమ్‌ల వ్యవస్థలో ఉంది, కాబట్టి, 2020లో నియంత్రణకు గురైన మరియు PSOsగా గుర్తించబడినప్పుడు, 2020లో నియంత్రణకు గురైన PSOs.",19.807567228572783
bf16,Telugu,55,"ప్రస్తుత నిబంధనలు, అయితే, ఆన్‌లైన్ లేదా ఎ-కామర్స్ లావాదేవీలను ప్రాసెస్ చేసే పయనం అగ్రిగేటర్లకు వర్తించబడతాయి.",37.10920185104787
bf16,Telugu,56,"రికోార్డియాన్ యొక్క అభిప్రాయం ఏమిటంటే, అలాంటి దేశం ఇప్పటికీ దానిని విశ్లేషించాల్సిన అవసరం ఉంది, దానిని అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్యంత ప్రాముఖ్యమైన వస్తువుల యొక్క అత్య",14.99131028596263
bf16,Telugu,57,"సెప్టెంబర్ 9, 2022 నాటికి, 16.2 శాతం వ-య-యలో బ్యాంక్ క్రెడిట్ పెరిగింది, గత సంవత్సరం 6.7 శాతం కంటే ఎక్కువ.",38.43563068719802
bf16,Telugu,58,"పంటలు పండించే ముందు మరియు పంటలు పండించే ముందు వ్యవసాయ కార్యకలాపాల కోసం రుణాలు ఉన్నాయి, స్ప్రే, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు, విత్తనాలు",13.1475207877794
bf16,Telugu,59,"వ్యవసాయ మరియు సహజ వ్యవసాయ రంగాల కోసం మధ్య మరియు దీర్ఘకాలపు రుణాలు, వ్యవసాయంపై చేపట్టిన అభివృద్ధి కార్యకలాపాల కోసం వ్యవసాయ యంత్రాల కొనుగోలు, ఇరిగేషన్ మరియు ఇతర అభివృద్ధి కార్యకలాపాల కోసం.",46.1160377296466
bf16,Telugu,60,బ్యాంకింగ్ సూపరేటర్లు సాంప్రదాయ బ్యాంకులకు తదుపరి బ్యాంకుల పరిధిని పరిశీలిస్తున్నవి మరియు ఇది తదుపరి బ్యాంకుల ప్రభావం మరియు ఆర్థిక వ్యవస్థపై మరింత సాధారణంగా ప్రభావితం చేయడంలో తదుపరి బ్యాంకుల పరిధిని నియంత్రించడానికి మంచి పెట్టుబడి మరియు లీక్ పరిరక్షణ నిబంధనలను అనుసరించడానికి ప్రయత్నిస్తున్నవి.,33.012830301486325
bf16,Telugu,61,"ప్రపంచ ఆర్థిక సంక్షోభం కారణంగా, అధికారిక రంగం మరింతగా మరియు మెరుగ్గా సమాచారాన్ని సేకరిస్తోంది మరియు దాచిన విఫలతలను వెల్లడిస్తోంది.",35.53498931301226
bf16,Telugu,62,మార్కెట్-చార్జింగ్ ధర సరఫరా అవసరానికి తగిన ధరను నిర్ణయించబడుతుంది.,25.63801251003709
bf16,Telugu,63,ధర మరియు ఇతర విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి ఇతర విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం) వంటి విభిన్న వరుషాల (ఉదా: ఆదాయం,10.325289172631
bf16,Odia,0,"ଏକ ପ୍ରକାର ତାଙ୍କର ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍ଣମାନତା, ପୂର୍ଣ୍",11.014585084550475
bf16,Odia,1,"ଆଜାନତା, ମହାରାଷ୍ଟ୍ରୀ କେନ୍ଦ୍ରମନ୍ତ୍ରୀ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅନେକ ତୁମ୍ଭେତ ରାଜ୍ୟମାନଙ୍କରୁ ଅ",10.631089573110565
bf16,Odia,2,ଭୂମିକାରେ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପୂର୍ବରୁ ତାହା ଲାଗିବା ପ,5.67053103037941
bf16,Odia,3,ଅଶୋକ ତେବେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥ,5.413191808530368
bf16,Odia,4,ମେଘାଳୟର ପାକବିଧି ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ ତୁମ୍ଭେଇ,3.494640076626651
bf16,Odia,5,ଚେଟ୍ଟିନାଡିର ପାକବିଧି ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ଏହା ଭିନ୍ନ ଅଟେ।,11.702273908540263
bf16,Odia,6,କଂଷ୍ଟନମ୍ବର ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାରେ ତେଜାର,4.013485163019113
bf16,Odia,7,ଏହାକୁ ପଦାର୍ଥ କରିବା ପାଇଁ ଏକ ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇଭର ଡ୍ରାଇ,8.674767713470098
bf16,Odia,8,ପ୍ରଭୁଦ୍ବୀର ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟର ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତୁମ୍ଭୀ ତ,4.8408701953958255
bf16,Odia,9,ରାମଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜାଙ୍କୁ ରାଜ,7.516918112318835
bf16,Odia,10,ମାନେ ପୂର୍ବତନ ମାନେ କାର୍ଯ୍ୟ କରିବାକୁ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧର୍ମିକ ଧ,7.636295644387802
bf16,Odia,11,"ମେଘାଳୟର ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ଏହା ଭିନ୍ନ ଅଟେ, ଯେଉଁଠାରେ କୃଷ୍ଣ ପୂର୍ଣ୍ଣ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ ରାଜ୍ୟମାନଙ୍କ ଠାରୁ",6.844525255540103
bf16,Odia,12,ହୀତୋପଦେସାରେ କାର୍ଯ୍ୟକାରୀ ଭୂମିକାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନାରେ ଥାନ,4.893318479447208
bf16,Odia,13,"ଏହା ଏକ ପ୍ରକାର ଭାବରେ ଏକ ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠାରେ କିଛି ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠାରେ କିଛି ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠାରେ କିଛି ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠାରେ କିଛି ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠାରେ କିଛି ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠାରେ କିଛି ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠାରେ କିଛି ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠାରେ କିଛି ଧର୍ମିକ ଧାରଣା କରାଯାଇଛି, ଯେଉଁଠ",6.653205073125667
bf16,Odia,14,ଭୁବନେଶ୍ୱର ସହରର ପ୍ରଥମ ଏବଂ ଦ୍ଵତୀୟ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାରେ ତାହା ପ୍ରଥମ ଲୋକଭୂମିକାର,11.324903135182732
bf16,Odia,15,କେତେକ ଧର୍ମିକ କାର୍ଯ୍ୟ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠାରୁ ଧର୍ମିକ କାର୍ଯ୍ୟକାରୀଙ୍କ ଠ,7.421686838820168
bf16,Odia,16,ମହାଦେଶର ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂର୍ବତମ ଅଞ୍ଚଳରେ ଥିବା ଧର୍ମିକ ପୂ,8.046637078348944
