precision,language,idx,hyp,chrf
bf16,Tamil,4,மகாராட்டிராவில் பட்டாப்பூர் மாவட்டத்தில் உள்ள பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் பாலாவால் �,10.87493629074495
bf16,Tamil,5,செட்டிநாடு சமையல் முறை செட்டிநாடு நாகராட்சிகளின் மக்களான செட்டிநாடு சாதி மக்களின் சமையல் முறையாகும்.,24.13460718707916
bf16,Tamil,6,இந்தியாவில் கிழக்கு ஆசியாவில் காணப்படும் கண்ணாடி மற்றும் காய்கறி இந்தியாவில் கிழக்கு ஆசியாவில் காணப்படும் கண்ணாடி மற்றும் காய்கறி இந்தியாவில் கிழக்கு ஆசியாவில் காணப்படும் கண்ணாடி மற்றும் காய்கறி இந்தியாவில் கிழக்கு ஆசியாவில் காணப்படும் கண்ணாடி மற்றும் காய்கறி இந்தியாவில் கிழக்கு ஆசியாவில் காணப்படும் கண்ணாடி மற்றும் காய்கறி இந்தியாவில் கிழக்கு ஆசியாவில் காண�,13.966734335066194
bf16,Tamil,7,மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்காட்டு மற்றும் மார்க்க,6.559802896787362
bf16,Tamil,8,"பஞ்சாப் மாநிலத்தில் பல நகரங்கள் வேறுபாடுகளைக் கொண்டிருக்கின்றன, அதன் மூலம் பல நகரங்கள் பல வகையான பாரம்பரிய வேறுபாடுகளைக் கொண்டிருக்கின்றன.",19.60220058205661
bf16,Tamil,9,சென்னாம் ராமாவை மற்றும் லக்ஷ்மணாவை சென்னாம் ராமாவிற்கு வழங்குவது மற்றும் லக்ஷ்மணாவிற்கு வழங்குவது முக்கியமானது.,15.806014559651636
bf16,Tamil,10,"மங்கள் பாண்டேய் என்ற பெயரில் பாண்டேய் போர் செய்தார், அவர் பெரிய நம்பிக்கையைப் பயன்படுத்தி போரிட்டார்.",22.88173124149929
bf16,Tamil,11,மற்றும் மற்ற பல பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்கள் மற்றும் பார்வையாளர்க,9.83729735402506
bf16,Tamil,12,இத்தோபாட்சை என்பது பெரும்பாலான வாழ்க்கையின் விளக்கம் வகைப்படுத்தப்பட்ட ஒரு கதையாகும்.,18.47224803882141
bf16,Tamil,13,"இதன் காரணம் இந்த கட்டுரையை வழங்குவதாக இருக்கிறது, இது சங்கிருதம் மற்றும் சமசுகிருத நடத்தையை அறிமுகப்படுத்துவதற்கு முன்னர் பயிற்சி செய்யும் வகையில் இருக்கிறது.",21.40762250832493
bf16,Tamil,14,பாரதியார் அசிட்குமார் பாண்டியபாத்தியாவில் உள்ள அரசு நிலையத்தில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வேறு பகுதிகளில் உள்ள பல்வ�,11.659235768485688
bf16,Tamil,15,இதன் முன்னால் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான் பார்க்கப்படும் காயில் தான,12.681604004361477
bf16,Tamil,16,இந்தியாவில் மகாராஜாவின் மற்றும் கான்ஸாமாவின் (இந்தியாவில் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்குடிகள் மற்றும் பழங்கு�,14.735714798262508
bf16,Tamil,17,இந்த சமையல் பார்வையாளர்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் மற்றும் வாசாக்கள் �,11.413651931066411
bf16,Tamil,18,பவ் பாஜி: மாசாரம் மற்றும் பாவ் முறையில் இருந்து வேறுபட்டது.,10.216534650815197
bf16,Tamil,19,காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீர் காலத்தில் காச்சீ�,8.98761429328998
bf16,Tamil,20,"பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் காட்டுகள், இந்தியாவில் மத்திய பாக்காத்தில் அமைந்துள்ள பாக் காவல் �",15.051655702496284
bf16,Tamil,21,"முலா என்பது பல பகுதிகள் மற்றும் பகுதிகளின் மூலமாக உள்ளது, ஆனால் பல பகுதிகள் மற்றும் பகுதிகளின் மூலமாக உள்ளது.",13.602487615617436
bf16,Tamil,22,இந்து வளர்ச்சியான கலாச்சாரத்தில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகு,7.042769743504401
bf16,Tamil,23,"காருவாகாதவர்கள் இறந்துள்ளனர், பாண்டவர்கள் மற்றும் கிரிஷ்ணாவின் மூன்று பாண்டவர்கள் உயிர் வாழ்கின்றனர்.",28.940899715320214
bf16,Tamil,24,இந்தியாவில் இருந்து வெளியே வந்த காவல் காவலர்கள் காவல் காவலர்களை வெற்றி பெற்று வெற்றி பெற்றனர்.,17.841669096475243
bf16,Tamil,25,மகாபாரதத்தில் முக்கியமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான காலமான கா,6.639913461504984
bf16,Tamil,26,கர்நாடகாவில் வேறுபட்ட வகையான வேற்றவர்கள் மற்றும் வேறுபட்ட வகையான வேற்றவர்கள் கர்நாடகாவில் வேறுபட்ட வகையான வேற்றவர்கள் கர்நாடகாவில் வேறுபட்ட வகையான வேற்றவர்கள் கர்நாடகாவில் வேறுபட்ட வகையான வேற்றவர்கள் கர்நாடகாவில் வேறுபட்ட வகையான வேற்றவர்கள் கர்நாடகாவில் வேறுபட்ட வகையான வேற்றவர்கள் கர்ந,12.434657729791162
bf16,Tamil,27,"அவன் அறிவித்தார் சந்திராயன், அவன் தனது வீட்டில் இருந்து வந்து வந்த படைகளை அறிவித்தார்.",17.25319754720937
bf16,Tamil,28,இந்தியாவில் மற்ற மூன்று மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒரு மாதாவில் ஒ�,5.508369213472032
bf16,Tamil,29,"இந்தியாவில் இருந்து வேறுபட்ட சில சமையல் சேர்க்கைகள் உள்ளன, இது சில சமையல் சேர்க்கைகளில் பல சிறப்புகளை உண்டு.",16.53539082078245
bf16,Tamil,30,இயோகம் என்பது சான்ஸ்கிரிட் மொழியில் யுஜ் என்ற மொழியின் பொருளாகும்.,16.536503218635506
bf16,Tamil,31,அருகில் உள்ள பல பகுதிகளில் உள்ள பல பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் பாலம் ப,7.022843161157077
bf16,Tamil,32,வாஷிஷ்டா என்னும் மனம் கொண்ட காலத்தில் கிராமத்தில் உள்ள குடும்பத்தின் மனம் கொண்ட காலத்தில் கிராமத்தில் உள்ள குடும்பத்தின் மனம் கொண்ட காலத்தில் கிராமத்தில் உள்ள குடும்பத்தின் மனம் கொண்ட காலத்தில் கிராமத்தில் உள்ள குடும்பத்தின் மனம் கொண்ட காலத்தில் கிராமத்தில் உள்ள குடும்பத்தின் மனம் கொண்ட காலத்தில் கிராமத்தில் உள்ள குடும்பத்தின் மனம் க�,10.009134085358616
bf16,Tamil,33,அர்ஜுனா அவர்கள் தனது வெறும் பாதுகாப்பை அறிந்து கொண்டு அவர்கள் தனது பாதுகாப்பை மாற்றும் போது அவர்கள் அவர்கள் தனது பாதுகாப்பை மாற்றும் போது அவர்கள் அவர்கள் தனது பாதுகாப்பை மாற்றும் போது அவர்கள் அவர்கள் தனது பாதுகாப்பை மாற்றும் போது அவர்கள் அவர்கள் தனது பாதுகாப்பை மாற்றும் போது அவர்கள் அவர்கள் தனது பாதுகா,17.72101975358425
bf16,Tamil,34,இதன் மூலம் காணப்படும் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற்றும் கொடுமையால் பால் மற,7.575353337256832
bf16,Tamil,35,"இதன் முதல் பார்வையாக, கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட்டையை மாற்றும் கால்களில் கொட",10.62726786856562
bf16,Tamil,36,"மகாராசாக் ராஜா ராஜ்ஜித் சிங் என்பவர் நாட்டின் மகாராசாக நிறுவிய ஒரு பெரிய குருவாக இருந்தார், இவர் நாட்டின் முதல் குருவாக இருந்தார், இவர் நாட்டின் முதல் குருவாக இருந்தார், இவர் நாட்டின் முதல் குருவாக இருந்தார், இவர் நாட்டின் முதல் குருவாக இருந்தார், இவர் நாட்டின் முதல் குருவாக இருந்தார், இவர் நாட்டின் முதல் குருவ�",15.36315402231967
bf16,Tamil,37,சமையல் முறையில் இருந்து வேறுபட்ட சமையல் பாடல்களை சமைக்கும் பாடல்கள் இருந்தன.,13.28409814394749
bf16,Tamil,38,"வல்மிகி காப்பியாக அயோத்தியாவின் முதல் நகரம் என்று விவரித்துள்ளார், இது மத்திய காப்பியாக அயோத்தியாவின் முதல் நகரம் என்று விவரித்துள்ளார்.",20.389946376989496
bf16,Tamil,39,இருந்தால் என்ன செய்ய வேண்டும் என்று சொல்லும் போது அதனை செய்ய வேண்டும்.,27.039066487423007
bf16,Tamil,40,இந்தியாவில் இருந்து வந்த வரலாற்று வரைபடங்களில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிகளில் பல பகுதிக�,10.425607534653697
bf16,Tamil,41,கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப்பு மற்றும் கர்ப்பம் சம்பாதிப,8.033856313757004
bf16,Tamil,42,இந்தியாவில் வெளியேற்றப்பட்ட வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்றும் வருகைகள் மற்று�,7.085434756543322
bf16,Tamil,43,"ஆதரவாக, பாதுகாப்பு மற்றும் மாற்றத்தை மாற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் பணியாளர்கள் மற்றும் ப�",9.550066084649208
bf16,Tamil,44,பெரும்பாலான பொருளாதார வளர்ச்சியின் வரைபடங்கள் பொதுவாக பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான குடியரசுகளில் பெரும்பாலான கு,12.281127727058191
bf16,Tamil,45,இது விலையாண்மையை தடுத்து விலையாண்மையை மாற்றும் மற்றும் விலையாண்மையை அடிப்படையாகக் கொண்டு விலையாண்மையை மாற்றும் மற்றும் விலையாண்மையை அடிப்படையாகக் கொண்டு விலையாண்மையை மாற்றும் மற்றும் விலையாண்மையை அடிப்படையாகக் கொண்டு விலையாண்மையை மாற்றும் மற்றும் விலையாண்மையை அடிப்படையாகக் கொண்டு விலையாண்மையை மாற்றும் மற்றும் விலையாண்மையை அடிப்படையாகக் கொண்டு விலையாண்மையை மாற்றும் மற்றும் விலையாண்மையை அடிப்படையாகக் கொண்டு விலையாண்மையை மாற்றும் மற்றும் விலை,13.430373475851908
bf16,Tamil,46,இரண்டாம் மற்றும் மூன்றாம் நாளில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் கடந்த மாதங்களில் இருந்து பல நாடுகளில் �,12.632926080396803
bf16,Tamil,47,மக்கள் வருமானத்தின் மூலம் நாடுகள் மற்றும் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் வருமானத்தை ஒருங்கிணைக்கும் மேலும் அதன் மூலம் �,13.226094835611116
bf16,Tamil,48,வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்றும் வரைபடம் மற்று,4.112976895385637
bf16,Tamil,49,விலையாண்மை நிலையாக வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வரும் வர,6.118996746334281
bf16,Tamil,50,இதனால் இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பதற்கு இதன் விலையை அதிகமாக குறைப்பத,8.006566530060976
bf16,Tamil,51,"இந்தியாவின் பணம் வழங்கும் முறைகள் ஒன்றிணைப்புகளை அதிகரிக்க வேண்டும், இதன் மூலம் இந்தியாவின் பணம் வழங்கும் முறைகள் ஒன்றிணைப்புகளை அதிகரிக்க வேண்டும், இதன் மூலம் இந்தியாவின் பணம் வழங்கும் முறைகள் ஒன்றிணைப்புகளை அதிகரிக்க வேண்டும்.",22.83975096116261
bf16,Tamil,52,நீரக வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று வாய்ப்புகள் மற்றும் நீராவற்று,8.710376303329168
bf16,Tamil,53,"ஆனால், வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள் மற்றும் வணிகத் தொடர்புகள",11.21715490610926
