precision,language,idx,hyp,chrf
bf16,Tamil,73,"The recent surge in prices has been followed by a sharp increase in prices, which has led to a slowdown in economic activity, a sharp increase in inflation, and a shift towards nuclear energy.",24.807841558101483
bf16,Tamil,74,"All notes of Rs. 1000 and above are considered as cash and are deposited by RBI in the bank. Similarly, all notes of Rs. 500 and below are considered as cancelled notes and are not deposited by RBI in the bank. Accordingly, all notes of Rs. 500 and above are considered as cash and are deposited by RBI in the bank. Similarly, all notes of Rs. 500 and below are considered as cancelled",25.362697439606297
bf16,Tamil,75,The number of banknotes in India has seen exponential growth.,29.09243658812172
bf16,Tamil,76,"Despite the existence of such a harsh environment on a global scale, the Indian economy has been able to withstand the effects of the pandemic.",44.68628719722376
bf16,Tamil,77,"There is volatility in the financial markets, which could have consequences for the economy and the state of the financial system.",56.54627781394226
bf16,Tamil,78,"If the number of notes is more than five but less than 5,000, the person who has the notes should inform the bank branch where the notes are kept (account number, branch name, IFSC code) by sending the notes along with the bank account details (account number, branch name, IFSC code) in the form of a security deposit or by going there in person and exchanging the notes.",42.100827642264655
bf16,Tamil,79,"Furthermore, the right to privacy is an essential component of the right to be left alone, and therefore, when collecting data for the purpose of providing services to citizens, it is necessary to give priority to the public interest, and only data with a personal identifier should be collected, and only the data collected for the purpose of the collection should be used.",49.1995946272698
bf16,Tamil,80,A hacker is someone who attacks a computer or network with the intent of stealing or destroying data.,32.82422324696627
bf16,Tamil,81,"Spices are used as a preservative in all packaged and pickled foods, so they contain a lot of sodium.",43.21346203254801
bf16,Tamil,82,"If the car is not equipped with a seatbelt, it can be thrown out of the car when the brakes are applied suddenly, or when the car is hit.",19.195937116754877
bf16,Tamil,83,"However, the next morning, when Narpat Singh was told that one of the prisoners had come to the English camp, saying that he would be killed if he did not kill the enemy first, he was furious and said, ""I will kill the enemy first, and then I will kill you.""",36.14857598340405
bf16,Tamil,84,"At that time, Robert Mondragon was the head of the Basque Nationalist Army.",31.78554046574712
bf16,Tamil,85,"Despite the fact that the ratio of Englishmen to Indians was four to one in Meerut, no one doubted the news from Meerut to the English authorities, but when the news came, it was not clear whether the Englishmen were secretly connected with the Meerut Indians.",38.59673973723243
bf16,Tamil,86,They can be fatal to the brain as well as the body.,19.90563004281177
bf16,Tamil,87,The new products were coming in from both sides.,48.380031058325926
bf16,Tamil,88,"If the Kauravas had a separate Kurukshetra, then Yudhishthira's name would not have been included in the list of slain warriors, but would have been included in the list of those who had been killed in battle.",37.39434901226056
bf16,Tamil,89,"He looked at me for a moment and then said, ""Forgive me, there is no room here.""",25.009976775781013
bf16,Tamil,90,What happens if you don't remove the dust from your house and surroundings?,34.690692516139485
bf16,Tamil,91,"In recent years, digital technology has brought about a lot of changes in the world around us.",58.28473210384912
bf16,Tamil,92,"A letter takes a year to reach the post office, and every subscriber sends his or her own reply.",36.9776202063976
bf16,Tamil,93,The question of whether the people who run them are saints or devils depends on how much good or evil they are doing.,21.46438550357911
bf16,Tamil,94,"Every time a wife dies, Kapā Kānti marries again to mourn the loss.",20.940339606590435
bf16,Tamil,95,The idea of justice and freedom from oppression has inspired writers to take up the social responsibility of writing.,49.78093622739112
bf16,Tamil,96,This is all that is needed to value his strength and character.,30.24750551817057
bf16,Tamil,97,"The thousands of temples are arranged in a perfect order and decorated with intricate carvings, bells, and drums, and we could see them all from the mountain top.",33.32655266460412
bf16,Tamil,98,"They had read the Ramayana and Mahabharata, the deeds of the valiant warriors of the Marathas, and their youthful hearts had been stirred by the noble tales of the Hindus.",44.18479713717359
bf16,Tamil,99,"There are no sufficient data on the number of Meghalayan meteorites, which is a great obstacle for the use of optical remote sensing data for agricultural purposes during the monsoon season.",49.0975577553207
bf16,Tamil,100,"If you click on a virus-infected ad on the internet, it can spread to your computer.",30.14744693141087
bf16,Tamil,101,"The one who knew of the danger of his cave, flew out of his cave in Silvanus, and was struck by a thunderbolt, and blood flowed from his wounds.",25.1724693498063
bf16,Tamil,102,He called Nana and took him with him to Pithoor and then went to Kanpur to attack.,38.50388552989334
bf16,Tamil,103,The forest also surrounded him and his clearings.,33.14401695891808
bf16,Tamil,104,"After that, the second Serçe ruled for a short time.",35.25921042575932
bf16,Tamil,105,The brothers were deeply in love with each other.,69.14390273788607
bf16,Tamil,106,"If they accept this proposal, then I can also accept it and invite others to do so.",26.94378792913168
bf16,Tamil,107,"The city's most prominent feature is its extensive network of roads, which are diverse.",19.02197033069749
bf16,Tamil,108,"If the sudden loss of a record is discovered, the entire collection of records in the library can be retrieved by scanning the original records and comparing them to the original. The Read-At-Head method ensures that the original records are not lost.",25.48788729722761
bf16,Tamil,109,"In order to avoid the need for two, it is better to give up one: first, if there are more than two barriers, it takes more time to get through and to get out; second, the arguments that are valid for one are more complicated for the other.",32.80919294528319
bf16,Tamil,110,"If you have a pond, you can learn how to catch fish in a smart way.",10.171318163044294
bf16,Tamil,111,"For students, the first aid to be given to a person in a coma is to ask them questions if they have any doubts about the procedure.",61.29526805007404
bf16,Tamil,112,The extent to which the movement for national liberation had gained momentum in the Punjab region was a matter of concern.,27.273791054529667
bf16,Tamil,113,"This is a characteristic that I do not have for my father, who is forgiving.",29.122485575993785
bf16,Tamil,114,"The coup was a bit of a gamble for Sir Henry, as he was in a small army, which included an English regiment, a Sikh regiment, and two Indian regiments, all of whom had been proven to be loyal to the English.",35.845997319005576
bf16,Tamil,115,"The food was cooked in a pot, and the morning meal was ready. The people were drinking from their cups, and the food was in the bowls.",24.874512551945283
bf16,Tamil,116,"British Spice, you are still dreaming of the morning meal, and you are not thirsty from the cool breeze in the morning; so, join your maids and enjoy the cool breeze in the morning in the cool breeze in the morning in the cool breeze in the morning in the cool breeze in the morning in the cool breeze in the morning in the cool breeze in the morning in the cool breeze in the morning in the cool breeze in the morning in the cool breeze in the morning in",21.86233724460981
bf16,Tamil,117,"You will see insects metamorphosing into other species, such as caterpillars turning into butterflies, or beetles turning into beetles, or even spiders turning into spiders.",25.650912161445127
bf16,Tamil,118,They are also known to be sexually promiscuous.,23.00926020131468
bf16,Tamil,119,"Janjira was attacked by a tsunami, and Pangaa, who had her sons Swaraj and Sujit, was angry at them for having taken their boats out of the harbor to make them. She told them that they would have to show their plans to the outsiders, and cut off their heads.",26.914855907004792
bf16,Tamil,120,"The most important film directors who helped popularize the war films were J.P. Dutta of the Bollywood, and his brother Homi Dutta, also of the Bollywood.",33.92554874493797
bf16,Tamil,121,"They were also involved in the production of the film The Great Train Robbery (1932), in which a train robbery scene was shot.",21.76255481095967
bf16,Tamil,122,"Assamese cinema refers to Assamese films, which are mostly seen in Assam, India.",46.66858489223268
bf16,Tamil,123,The process of turning a novel into a film is not entirely transparent.,30.069965686257632
bf16,Tamil,124,It is also a significant change in both time and angle.,16.657498260548415
bf16,Tamil,125,"They transform the text, and as a result, a hybrid form of literature emerges.",28.441311867964497
bf16,Tamil,126,"The first online film review was launched by EFITI on June 15, 2020, and will run until July 11, 2020.",27.71753701825974
bf16,Tamil,127,This course was developed in collaboration with the Indian National Film Development Corporation.,45.15434362301852
bf16,Telugu,0,"The external form is the sum of all the characteristics of the person who serves the service, such as shoes, boots, belts, clothes, ornaments, accessories, jewelry, beauty products, etc.",34.81604720135855
bf16,Telugu,1,"The Ajanta, Iravati and Vihar caves are found in the Omrangaabad district of Maharashtra, and they are decorated with sculptures and paintings from the 1st to the 5th century AD.",53.26523171835304
bf16,Telugu,2,It is a solid shape with a surface coloration.,12.024480030425456
bf16,Telugu,3,"Ashoka used to use bricks and stone extensively for building, while the earlier tradition used to use mud and wood.",28.00767399471784
bf16,Telugu,4,"To prepare this delicious and famous cuisine, which is from Maharashtra, the coconut is mixed with spices and then boiled in a pot.",37.74119218561145
bf16,Telugu,5,"The Chettinad cuisine is a style of cooking that is associated with the Chettinad community, which is a community of people from the Chettinad region of Tamil Nadu, India.",47.69543876128716
bf16,Telugu,6,"The dalchini is a local food of India, and its uses range from a food additive to a medicinal agent.",47.21973373025592
bf16,Telugu,7,Do not grind it in a mortar or in a mortar.,21.730869576599343
bf16,Telugu,8,"Every city in Punjab has its own unique culture, and in Amritsar, the people have Amritsar gharanas, Sufi shrines, and a love for sweets.",35.06063275506091
bf16,Telugu,9,"Send Rama to his wife, and also send Lakshmana.",52.63264734272827
bf16,Telugu,10,"However, the daring act of Mangal Pandey, the highest and most advanced doctrine, is performed with devotion.",29.59291782955111
bf16,Telugu,11,"Peas, lentils, and mustard seeds are boiled with a little salt and a few spices, and all are cooked for 5-6 minutes.",23.17607817080846
bf16,Telugu,12,"The book is a compendium of knowledge imparted by animals, birds, and humans.",37.89579850981544
bf16,Telugu,13,The purpose of this book is to encourage knowledge and understanding of the spirit and the will in the context of Sanskrit literature.,48.50476674181859
bf16,Telugu,14,"Professor Asit Kumar Bandopadhyay has contributed to the history of the town of Haurakhaurarh in two volumes, Haurakhaurarh Itibritto (first and second parts) with the help of Haurarh Sahararh.",31.02935440467968
bf16,Telugu,15,"The entrance to the cave is a long, winding passage with a series of half-circular arches, and in some cases, the arches are not adorned with carvings.",29.492587366089616
bf16,Telugu,16,The 'Maharajas' and 'Khans' (the traditional names for the people who are the patrons of the cuisine in India) have been cooking the recipes for centuries and these recipes are authentic and the cooking methods are passed down through the oral tradition for thousands of years.,53.74157429386053
bf16,Telugu,17,It is traditionally prepared by the Vaajas or the main cooks.,23.06778653490024
bf16,Telugu,18,"Pav Bhaji: This is a Maharashtrian dish, usually made with grated vegetables and a spicy curry, served with a crispy bread roll (Pav).",41.26023844866034
bf16,Telugu,19,"The works of Lalla, Habba, and Habba Khatoon are examples of the spiritual and profound emotions they express, the epic poems of Rajasthan's Meera, the extraordinary devotion, the Tamil language's Andal, and the Akka Mahadevi devotional songs in Kannada are examples of women's strong presence in the literary world.",34.625021686138226
bf16,Telugu,20,"Buddhist caves with paintings are found in the Bagh caves in the Madhya Pradesh state, 97 km from the town of Dhar.",45.56564214251593
bf16,Telugu,21,"In Sanskrit literature, the word ""anu"" is usually taken to mean a plant or tree, but it is used metaphorically, to mean a part of the body or anything else.",45.84395654910448
bf16,Telugu,22,Sindhi culture has gained recognition in various fields due to its technological knowledge.,41.49255823500448
bf16,Telugu,23,"All Kauravas die; only five Pandava brothers, including Krishna, remain alive.",60.41834739931594
bf16,Telugu,24,The war will last for five days and will end with the Kauravas' victory.,36.519969228180464
bf16,Telugu,25,"The Mahabharata is a story of the struggle for the throne of Hastinapura, which is located in the northern part of the modern-day Delhi, and is known as the Pandavas in the modern world.",42.54341900233444
bf16,Telugu,26,"Karnataka has a lower number of street food vendors than the number of street food vendors in the country, so their dishes are mostly street food.",32.910429755673135
bf16,Telugu,27,The actor who is narrating the war zone is giving the answer to the question.,19.389625290075568
bf16,Telugu,28,"Two epic poems in Tamil, Silappadikaram and Manimekalai.",52.38592052657258
bf16,Telugu,29,This area uses carborundum carefully.,11.91683769991113
bf16,Telugu,30,"Yoga, a Sanskrit word, is derived from the word Yuj, meaning to join or to unite.",69.3153669389045
bf16,Telugu,31,Odissi is a form of dance-drama that originated from the infinite sculptures of the temples of Orissa.,38.46533370543672
bf16,Telugu,32,"The king then turned to the faithful and said, ""After saying a word, the king will punish you.""",24.83463852027284
bf16,Telugu,33,"When Krishna realized the extent of Arjuna's devotion, he changed his mood and began to impart the principles of dharma to the world.",39.978152819824125
bf16,Telugu,34,"You can add a little bit of coconut flour in the middle, too.",20.97799724537566
bf16,Telugu,35,"To start, a small piece of coconut is placed in a conical mold, and then the mixture is poured in.",20.616483010848
bf16,Telugu,36,"The majestic gateway was built in the 1835 area of Nandadeo, with a grand marble gateway and a magnificent tower, which was constructed with the help of Rajput warriors.",21.56366179916515
bf16,Telugu,37,"The selected cuisine is accompanied by its poetic rhythm and the number of beats, and the composition is sung.",25.41424133570785
bf16,Telugu,38,The description of Kosala capital by Valmiki makes it clear that ancient Ayodhya is not comparable to any modern cities.,57.02138411811273
bf16,Telugu,39,"After saying ""I will do it"", there is no other option.",26.67944537802612
bf16,Telugu,40,"Recently, there have been differing opinions on the impact of the depreciation of the rupee and the foreign exchange reserves.",52.1821028497971
bf16,Telugu,41,Banks can provide information to credit card holders to a credit card company (CIC) or charge any delay payment charges or late payment charges if the credit card account is not settled for more than three days.,49.08223864435687
bf16,Telugu,42,Countries can encourage domestic capital to help them improve their economic situation.,40.6256618173914
bf16,Telugu,43,"However, if the package is implemented within 90 days of the date of approval, it will be implemented promptly, and the status of the capitalization of the bank's loan application can be improved.",37.25841732710259
bf16,Telugu,44,"Individual capitalistic enterprises are not only capable of generating wealth, but also of promoting growth, competition, and technological progress, while reducing inequality.",41.8783117962661
bf16,Telugu,45,It reduces volatility by providing a stable price.,18.69087232704306
bf16,Telugu,46,It is suggested that the high level of information on the K2 mountain is a sign of economic activity.,31.247615529071087
bf16,Telugu,47,"In the field of economics, the question of how traders interact with each other to create a complex system of interdependence is a fundamental issue.",27.11038209679582
bf16,Telugu,48,The value of money is the amount of time it takes to fully market a product at a price that is close to the market rate.,27.34924989874549
bf16,Telugu,49,"The income tax system should be fair and based on actual income, not on individual considerations.",32.11953177130925
bf16,Telugu,50,"Therefore, such interest amounts are calculated on the due date of the interest and are converted into the amount of the interest due to you.",42.45136539685767
bf16,Telugu,51,"The ongoing Indian payment system - UPI - is the first attempt to integrate payment systems in other administrative jurisdictions with the existing ones, and also to facilitate cross-border payments with money transfers.",41.83411921294125
bf16,Telugu,52,The use of natural gas in power generation and industrial (fuel) plants has led to the largest share in the electricity sector.,26.28390063058125
bf16,Telugu,53,"However, while the market can help you increase your sales, it is also important to build a strong, independent business brand that stands on its own.",34.513256812227795
bf16,Telugu,54,"Payment Aggregators (PAs) play a crucial role in the payment ecosystem, so they were mandated to be regulated under the Payment System Act, 2020, in March 2020.",52.421466658315694
bf16,Telugu,55,"The current trends, however, are also to be seen in the online analysis of payment gateways and e-commerce tax evaders.",38.7285191813423
bf16,Telugu,56,"A country that can take advantage of its comparative advantages, by exporting the most profitable products and importing the least profitable (even if it is favorable), can also obtain additional benefits.",33.830077709871844
bf16,Telugu,57,Bank loan growth has increased from 6.7% last year to 16.2% in September 2022.,21.74079777575325
bf16,Telugu,58,"For the previous and subsequent works, the loans are used for the purchase of rice, wheat, pulses, and other grains, as well as for the processing of rice, milling, and the transportation of their own grain.",28.45812665143257
bf16,Telugu,59,"Medium and long-term loans are required for the purchase of agricultural machinery, irrigation, and other development projects.",49.649425016295964
bf16,Telugu,60,"Bank regulators are investigating the practice of outsourcing to foreign banks, as it is a way to circumvent capital requirements and regulatory restrictions, as it would undermine the traditional financial sector and the overall economic system.",35.98027751554609
bf16,Telugu,61,"Since the onset of the global economic crisis, the government has been more active, collecting more information to search for hidden poverty.",46.83270518007419
bf16,Telugu,62,The decision to supply the specified quantity of goods to the designated destination is made based on market clarity price.,24.756516419937807
bf16,Telugu,63,"The model equations, parameters, and other variables (e.g., demand) determine the level of supply of the gas pipeline.",52.62181543150497
bf16,Telugu,64,Current account deficit is generally a small part of the total.,16.73134353115944
bf16,Telugu,65,Commercial parity is the difference between the value of goods and services supplied and the value of goods and services received.,68.40411502297611
bf16,Telugu,66,"In the 15th World Summit on Small and Medium Enterprises (SME) held in New Delhi from December 19-20, 2018, with the support of the Ministry of Commerce and Industry, the Minister of SMEs, Shri Giriraj Singh, spoke about the importance of small and medium enterprises (SMEs) in the global economy and the challenges they face, including the impact of the COVID-19 pandemic and the",38.24929401686165
bf16,Telugu,67,"Taking these factors into account, the total loss of 7.1% is equivalent to 6.7% in 2022-23.",25.003582925428823
bf16,Telugu,68,"Despite the growth in trade, the country's trade has stagnated.",18.429982526629
bf16,Telugu,69,"The current growth statistics are primarily based on economic indicators (growth rate, GDP share of capital expenditure, GDP share of government debt, GDP share of tax revenue) and also on social indicators (infant mortality, inequality, employment status, population's nutritional status) etc.",39.82668476403091
bf16,Telugu,70,The current economic debates are more focused on social and economic management than on environmental management.,36.11951437610222
bf16,Telugu,71,"After the reconstruction, the interest rate on the loan is calculated on the present value of the cash flows, which is equal to the bank's BPI ELAR rate at the time of reconstruction, and the reconstruction loan recipient group is reduced by the insurance premium and the risk premium of the reconstruction insurance and the risk insurance.",41.99292315371709
bf16,Telugu,72,"At the same time, the Reserve Bank of India (RBI) has launched a special liquidity facility for NMF (SLF-NMF) worth Rs 50,000 crore to support the economic recovery and restore confidence in the financial markets.",45.19773652035374
bf16,Telugu,73,"The recent sharp increase in prices and the subsequent sharp increase in prices in the coming months will adversely affect the economic situation, the severity of which, and the disaster.",26.89787377333316
bf16,Telugu,74,"The full value of notes is considered as cash payments by RBI office, while the rest of the value of notes and cancelled notes are considered as cash payments and are used accordingly.",36.36384105553736
bf16,Telugu,75,The growth of the economy in India is a huge increase in the universe of the world.,30.08619220130529
bf16,Telugu,76,"Despite this climatic condition, the Indian economy is on a steady path of development.",40.70280021682267
bf16,Telugu,77,The economic system and economic stability of the trade goods are subject to possible ranges of economic trade.,21.265915324312186
bf16,Telugu,78,"A person's notes are more than 5 and less than 5000, and such notes are insured by the insurer through a Tapa, which provides the details of the person's bank account (account number, branch name, IFSC code) to the nearby branch office or to be transferred there on their own.",37.83739810239875
bf16,Telugu,79,"Personal information and facts, and the right to privacy, are the main issues in the case of the collection of information, and the information should be collected only to the extent necessary to the best benefit of the individual, and only to the extent that the information is necessary to the individual, and only to the extent that the information is necessary to the individual, and only to the extent that the information is necessary to the individual, and only to the extent that the information is necessary to",32.60106100806386
bf16,Telugu,80,"A cyber attack is an attack on a computer or network to destroy or disable it, or to obtain sensitive information.",36.25359293875772
bf16,Telugu,81,The use of salt in preserving spices in dried goods is responsible for a high level of sodium.,31.515276342005173
bf16,Telugu,82,"The CARS vehicle is not designed to be driven in reverse, and the rear compartment is not accessible.",19.07687652712532
bf16,Telugu,83,"However, the same day, Narpat Singh entered the British camp, saying that he would clear the fort, but would not go beyond the wall, and told the general that he had heard what he had said.",38.68127791953739
bf16,Telugu,84,"At this time, a Robert Montegomery was the main military commander of Lahore.",46.307636389910414
bf16,Telugu,85,"In the Mira fort, the British soldiers were outnumbered by four, but there was no doubt in the minds of the British authorities that the news would reach them before the Mira fort. However, when the news came, they were surprised to find that the British soldiers were having secret conversations with the Mira fort.",35.49229854134822
bf16,Telugu,86,They can also have a negative effect on the brain.,47.553564930545
bf16,Telugu,87,"Day by day, new armies come in from both sides.",41.26578823012592
bf16,Telugu,88,"Any individual person, however, is not a hero in the list of Mahanayakas, but a hero in the list of Hantkas.",23.78146453238826
bf16,Telugu,89,"A moment later, he looked at me and said, ""Please forgive me, there is no doubt in my mind that you are right.""",20.1352235604972
bf16,Telugu,90,What happens if you don't remove the fire from your house and surroundings?,34.68889232811063
bf16,Telugu,91,"During this period, the use of modern technology has led to a lot of changes around us.",43.91103293551191
bf16,Telugu,92,"In the past, it took days to reach the north, and each of us had to go to his or her own village, and they would give a special answer to it.",42.84755800059863
bf16,Telugu,93,The ratio of good to bad influences is determined by whether the influences are positive or negative.,17.512850247970217
bf16,Telugu,94,"Every time he lost his wife, he was far away, so Gandhi married four times.",47.18361346767937
bf16,Telugu,95,The purpose of writing such works is to raise awareness about justice and the struggle for freedom from prison.,31.716089785741
bf16,Telugu,96,This is the only thing that can be used to judge his talent and character.,30.739279009351133
bf16,Telugu,97,"Thousands of singers, with complete training, sing songs from the mountains to the city, and the colorful flags of the peaks are carried to the city.",27.728055323744417
bf16,Telugu,98,"They went together to read the Ramayana, Mahabharata, and the stories of the Marathas' wars, and so their young hearts were filled with great inspiration to write the heroic verses of Hindu.",45.152572442139615
bf16,Telugu,99,The lack of cloud-free imagery in the rainy season is a major obstacle for agricultural applications that use optical long-range sensing.,39.96899630832675
bf16,Telugu,100,"If you click on any harmful content on the internet, it can also enter our system.",42.6931542545302
bf16,Telugu,101,"Seeing the cave disaster, it came out of the cave, and with its horns, it attacked the enemy, and it caused bloodshed to the enemy.",29.38892850398945
bf16,Telugu,102,"He was sent to his own house, and he went to the Kali Nadi, and he attacked the camp of Kanpur.",21.26029439856049
bf16,Telugu,103,She and her husband are my neighbors.,18.451026345819344
bf16,Telugu,104,"After that, he went to the second Jerk's for a while.",30.359337559344645
bf16,Telugu,105,There is a strong bond between the two.,13.342029970692376
bf16,Telugu,106,"If they agree to this, then I can agree to them as well.",21.771300492213413
bf16,Telugu,107,The most dynamic aspect of the urban area is the variety of modes of transport.,71.19290957023354
bf16,Telugu,108,"In the event of a crash, a procedure is followed to re-establish the lost communication, and the cell storage is recharged, and the changes are made in a timely manner, in accordance with the current status, while the records are updated with old values or the new values are introduced in the places.",35.61771356321
bf16,Telugu,109,"The first advantage is that it takes more time to implement a ban than to repeal it, and the second is that substantive disputes are more complicated.",27.06187253190909
bf16,Telugu,110,"If the courtyard is in use, the best way to protect the village from the flood is to build a dam.",18.15366852578604
bf16,Telugu,111,"If any doubts arise regarding the first medical treatment for the disease, ask them questions.",27.370483671813904
bf16,Telugu,112,It is necessary to know how far the national independence movement in Punjab has progressed.,37.55270296712036
bf16,Telugu,113,Such a high level of compassion is not inherent to our father.,24.930883610459524
bf16,Telugu,114,"This journey has delighted Sir Henry, who, up to now, has shown his loyalty to the English regiment, the French, and many tests of the Englishmen, and has chosen the two regiments of the Hindustan, the one of the Sikhs and the other of the Hindus, to be his own.",43.65986311933048
bf16,Telugu,115,"Weapons were placed around the food, and the dishes were prepared, the dead bodies were covered with a layer of ashes, and the pots were filled with water.",28.400291162760062
bf16,Telugu,116,"Your food is cooked with your own hands, not with British soldiers' blood, so enjoy your meals with your army officers in the cool, shady groves of the mustard fields.",34.884731847629915
bf16,Telugu,117,"Seeds germinate as seeds, then grow into plants or into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into chickens, then into chicks, then into",20.600967201051457
bf16,Telugu,118,The same is true for the aboriginals.,9.454323637958248
bf16,Telugu,119,"The snake attack in Zanskar, which causes destruction, makes Banca ready to kill her children, and they are so scared that they kill their parents when they hear the snake, and she tells them to tell the truth to the villagers when they come to know about their parents' death, and she deceives them.",26.216367710892857
bf16,Telugu,120,The filmmakers who have contributed to the growth of the Indian film industry in the past few decades are Jhumpa Lahiri and her brother Homi Lahiri.,31.122277739129057
bf16,Telugu,121,"A train journey through the countryside is a popular tourist attraction in the country, and the train journey through the countryside is a popular tourist attraction in the country, and the train journey through the countryside is a popular tourist attraction in the country, and the train journey through the countryside is a popular tourist attraction in the country, and the train journey through the countryside is a popular tourist attraction in the country, and the train journey through the countryside is a popular tourist attraction in the country, and",12.473567148940363
bf16,Telugu,122,"Assamese cinema is a film in the Assamese language, primarily seen in Assam.",63.96275112379666
bf16,Telugu,123,The scientific changes are somewhat less visible.,19.64754524961309
bf16,Telugu,124,"And, in particular, the local cuisine is a reflection of the country's rich culinary heritage and the influence of its diverse ethnic groups.",20.525717159150265
bf16,Telugu,125,"They will take the form of a novel or some other shape, resulting in a complex situation, a mixture of styles.",33.30554269611085
bf16,Telugu,126,"FITI has launched the first online film course, from June 15 to July 11, 2020.",38.41330044892506
bf16,Telugu,127,This curriculum was developed in collaboration with the National Film Archive of India.,53.00057654529565
bf16,Odia,0,"A caste is a group of people with a common ancestry, and the characteristics of each individual, such as their caste, religion, occupation, and dress, are a combination of all these.",22.10822270657235
bf16,Odia,1,"The Ajanta Caves are a group of rock-cut Buddhist cave monuments in the Aurangabad district of Maharashtra, India, dating from the 2nd century BCE to the 7th century CE.",39.70442299263806
bf16,Odia,2,"The skin color is mixed with the external lines, which is created by the influence of density.",27.78902412328361
bf16,Odia,3,"The widespread use of stone in sculpture and monuments began with Ashoka, while in the earlier tradition wood and earth were used.",38.44074568530429
bf16,Odia,4,"This popular and delicious food is mixed with spices, boiled in a pot, and then carefully cooked.",22.730825247971826
bf16,Odia,5,"The cuisine of Chettinad is known as Nattukottai Chettiyar, or Nair cuisine, a sub-cuisine of the Chettinad Nair community.",39.23812539813239
bf16,Odia,6,"Dalchini is a native Indian spice, and it is used in a variety of ways, from a flavorful spice to a medicinal herb.",34.09482578765737
bf16,Odia,7,It can be converted into a soft sandstone or a limestone by the help of a hammer.,19.747651219713543
bf16,Odia,8,"Punjab has a variety of cuisines, each with its own unique flavors. Amritsarites, in particular, are known for their love of Amritsar cheese, Pardeshi potatoes, and Doodhjat (milk-based) products.",36.463742462507135
bf16,Odia,9,"Ram, please take me to the forest, and Laxman, too.",25.771840875649197
bf16,Odia,10,"However, the heroic work of Mahatma Gandhi was done with great and noble devotion.",30.562100159605176
bf16,Odia,11,"After the meat is marinated, it is cooked with green chilies and left to marinate for 5-6 minutes, so that the spices penetrate into the meat.",29.828745802440665
bf16,Odia,12,"The history of the world is a book written in the language of the human heart, and its characters are the people, nations, and events that have shaped our planet.",33.21090270860786
bf16,Odia,13,The purpose of this book is to inspire knowledge and enthusiasm for the study of language and its use in expressing ideas.,36.80692822407956
bf16,Odia,14,"Professor Ashok Bandopadhyay played a major role in the compilation of the complete history of the city of Hooghly, which was published as 'Hooghly City Chronicle' (first and second volume) in 1994 and 1995.",45.58888499067788
bf16,Odia,15,"The main feature of the temple's facade is a half-circular archway with a wooden roof supported by pillars, and in some cases, a large half-circular archway without a roof.",33.26480321723154
bf16,Odia,16,"Many generations have adopted this cooking method, and it has reached a high level of excellence over hundreds of years, and this method has been a part of oral tradition for thousands of years.",32.63459825093528
bf16,Odia,17,"It is prepared by a local chef or a head chef, with the help of a team of cooks.",32.0957114082373
bf16,Odia,18,"Pav bhaji: It is a popular food in Maharashtra, where it is usually prepared with a soft paneer curry (bhaji) served with a thin roll (pav) and a side of chutney.",52.03579751096409
bf16,Odia,19,"The works of Lal Ded and Habba are known for their spiritual fervour and intensity, Mirabai's Rajasthanis for their devotion to the Lord, Tamilnadu's Andal for her mysticism, and Kannada's Akka Mahadevi for her sayings.",35.99449789328272
bf16,Odia,20,"The Buddhist-themed Bawang Gumba, located 97 km from the district headquarters of Madhya Pradesh, is a 19th-century temple dedicated to the goddess of the underworld.",45.88587455157466
bf16,Odia,21,"In Sanskrit literature, the word ""moola"" means a plant or tree, but in a symbolic sense, it means the bottom or any part of an object below the surface.",44.64781405169428
bf16,Odia,22,The Sindhu civilization was known for its knowledge in different fields.,41.33274430759653
bf16,Odia,23,All Kauravas are killed; only Pandu's sons and Krishna remain alive.,37.25107089163256
bf16,Odia,24,The war lasts for four days and ends with the defeat of the Kauravas.,67.40055628643182
bf16,Odia,25,"The main story of Mahabharata is a war fought in the northern part of the modern-day Delhi, in the kingdom of Hastinapura, which was traditionally known as Bharat.",39.186913042165
bf16,Odia,26,"The number of fishers in Karnataka has surpassed that of the Amish, and so their diet is mainly vegetarian.",36.55759438474975
bf16,Odia,27,He writes about the events that have taken place in the battlefield.,30.498773776083823
bf16,Odia,28,Two poems in Tamil that I have been given are Silapathiikkal and Manimekalai.,46.74059362946898
bf16,Odia,29,"This area uses the Lankhauzur, a traditional form of dance, with caution.",18.96074134719812
bf16,Odia,30,"The word ""yoga"" is derived from the Sanskrit word ""yuj"", which means ""to yoke"" or ""to bind"" or ""to unite"".",52.0889178961128
bf16,Odia,31,"The Odia temples of Kanchipuram are known for their unique and diverse sculptural motifs, which have been developed over time.",23.42568274163844
bf16,Odia,32,"If you look at the king, and if you are kind and say: ""I have sworn to you, and I will not break my promise, Raja.""",23.17066301374193
bf16,Odia,33,"When Krishna understands the magnitude of Arjun's anger, he changes his mood and starts teaching about the mysteries of religion in this world.",44.8758416345132
bf16,Odia,34,"When pouring the rice into the bowl, you can also add a small amount of coriander seeds in between the grains.",38.8672238051016
bf16,Odia,35,"First, place the cham-cham in a cylindrical container, then add the well-mixed salt and pepper to it.",34.56680190705308
