precision,language,idx,hyp,chrf
bf16,Tamil,52,Energy resources have become increasingly important as liquefied natural gas (LNG) power plants and factories are being built.,28.013815172233343
bf16,Tamil,53,"However, markets can help boost sales but they do not necessarily lead to long-term business growth and branding.",31.49932979809321
bf16,Tamil,54,"Payment gateways play an important role in payment systems, so they were renamed as Payment Service Providers (PSP).",35.67498657195169
bf16,Tamil,55,"However, current regulations do not apply to online or e-commerce transactions.",51.845454940773706
bf16,Tamil,56,Ricardo's insight is that countries with maximum overall advantage can still benefit from importing products they cannot produce themselves while exporting those they do well at producing.,31.424530254027445
bf16,Tamil,57,Banking reserves have grown at an accelerating rate of 16.2% since September 2022 compared to 6.7% one year ago.,37.64907153093512
bf16,Tamil,58,"Crop insurance covers activities such as pesticide spraying, weeding, harvesting, sorting, grading, transportation of farm produce.",57.511054027914646
bf16,Tamil,59,"Agricultural machinery includes tractors, plows, harvesters, etc., which can help farmers increase their productivity over time.",21.887840805067206
bf16,Tamil,60,"Bank regulators have been looking at how informal banking activities can affect formal banks, especially when they invest heavily and convert them into more stable forms. This has led to efforts to control these activities because they can cause problems for both the formal financial sector and the economy as a whole.",34.08419238770104
bf16,Tamil,61,The global financial crisis has led governments to look more closely at their weaknesses than ever before.,27.60031925202366
bf16,Tamil,62,Market demand determines price; supply equals demand.,24.5797757567233
bf16,Tamil,63,"The supply curve shows how much producers will produce at each price, while the demand curve shows how much consumers will buy at each price.",20.42519337699825
bf16,Tamil,64,"The current account balance is made up of trade surplus (exports minus imports), net factor income (foreign investments or remittances on interest and dividends), and generally makes up a small percentage of the total amount.",50.27032718278358
bf16,Tamil,65,Trade balance refers to the difference between exports and imports of goods and services.,52.76460707613708
bf16,Tamil,66,"The Minister of State for Micro, Small and Medium Enterprises (Independent Charge), Shri Giriraj Singh, addressing the opening ceremony of the 15th Global Summit of the Ministry of Micro, Small and Medium Enterprises (MSME) here on December 19-20, 2018, said that with continued efforts, we have made significant strides in our ratings in both the World EOGP",46.67804493362425
bf16,Tamil,67,"Inflation was projected at 6.7% over the year, 7.1% in the second quarter, 6.5% in the third quarter, and 5.8% in the fourth quarter.",21.12166758825234
bf16,Tamil,68,India's exports have grown faster than its imports over the past few years.,25.39095624618502
bf16,Tamil,69,"Currently, development factors include economic performance (growth rate, GDP as a percentage of fiscal deficit, debt as a percentage of GDP), social performance (poverty, inequality, employment level, food security levels).",50.30544585121056
bf16,Tamil,70,"Economic debates often focus on balancing social and economic development with environmental protection, but they tend to overlook the importance of integrating these two aspects into policy-making.",35.193153479260644
bf16,Tamil,71,"The restructuring debt will be calculated based on the current market value of the loan at present, with interest accrued over the first and second years being deducted from the principal amount due at the time of repayment, plus the appropriate premium for the type of creditor involved and the risk premium associated with that particular credit line.",42.5350016431591
bf16,Tamil,72,"The Reserve Bank of India stepped up its efforts to stabilize the economy amidst the cash crunch, creating a special liquidity facility worth Rs. 50,000 crore for mutual funds (SLF-MF), which helped restore faith in financial markets.",46.29313384333549
bf16,Tamil,73,Recent inflationary pressures have led to financial stresses and increased risk-aversion among investors.,22.72364923208483
bf16,Tamil,74,Full-value notes will be treated as Treasury receipts while partial-value notes will be considered as rejected notes and action will be taken accordingly.,42.61308720028436
bf16,Tamil,75,India has seen an explosion in its debt market.,18.010221813931437
bf16,Tamil,76,"Despite facing such challenges, India has managed to maintain its economic growth over time.",23.72691478520527
bf16,Tamil,77,"Financial markets have been shaken up recently, which could affect both practical economics and financial stability.",41.571020354617424
bf16,Tamil,78,"If someone has more than five notes but less than 5,000 rupees, they should bring their bank account details with them when changing money at a nearby ATM or branch.",23.90913094665185
bf16,Tamil,79,"The court also noted that data privacy was an essential aspect of individual autonomy and therefore should be given priority when collecting personal information, with only necessary identifiable data collected and used solely for its intended purpose.",37.415280250322645
bf16,Tamil,80,"Cybercriminals use malware to attack computers and networks, causing damage or disruption.",31.36469579865151
bf16,Tamil,81,Packaged foods often contain high levels of sodium as a preservative.,37.12493494300205
bf16,Tamil,82,"If you don't hold on to your seat belt when driving, you can get thrown out of the car if something goes wrong while moving.",15.449229033693149
bf16,Tamil,83,"But that very afternoon, one of the white-skinned prisoners released by Narabaht Singh came to tell the commander that he would only leave the camp after he had avenged himself.",36.072507813112345
bf16,Tamil,84,The time was 1950 when Robert Montgomery served as the Chief of Staff of the Lahore Garrison.,43.598870034824536
bf16,Tamil,85,"Despite having four times as many British soldiers than Indians at Meerut, no one suspected any wrongdoing until news arrived there, but even after that, they couldn't confirm whether those soldiers had secret contact with Meerut soldiers.",27.228340938213396
bf16,Tamil,86,These can cause brain damage as well as enslavement.,18.127682339460584
bf16,Tamil,87,The two sides were constantly exchanging troops.,29.840151005000333
bf16,Tamil,88,"If he had been born into a family with such strong personal vendetta against him, his name would have been on the list of those who killed rather than those who sacrificed themselves.",45.40162819241029
bf16,Tamil,89,He apologized and left me alone after looking at me briefly.,13.825690003251175
bf16,Tamil,90,What if we never clean up our trash?,9.312815673649553
bf16,Tamil,91,Digital technology has brought about many changes around us recently.,30.91700825848669
bf16,Tamil,92,"In the past, letters took days to reach their destination, with each recipient having his own copy to respond individually.",43.07090219043443
bf16,Tamil,93,The quality of revolutionary ideals determines whether they are good or bad people who can become saints or devils.,22.91168220447491
bf16,Tamil,94,Gandhi married four times after his first wife died.,36.15611622417325
bf16,Tamil,95,The idea that writing about social issues can become a way to raise awareness has been embraced by many writers.,19.11743128935502
bf16,Tamil,96,His energy and courage were evident even before he was born.,11.86615486237184
bf16,Tamil,97,"We could see hundreds of soldiers marching into town with perfect order and discipline, music playing as they marched, waving flags and banners along the way.",39.7615620284034
bf16,Tamil,98,"They both studied Ramayana and Mahabharata together, as well as Maratha warriors' exploits, their youthful hearts were inspired equally by Hindu epics that inspire heroic tales.",28.20427054871005
bf16,Tamil,99,"There aren't enough number of cloud-free optical satellite data sets available, which makes it difficult to use them for agricultural purposes during monsoon season.",47.06270127852063
bf16,Tamil,100,Clicking on an infected ad can infect your computer with malware.,15.766296576052316
bf16,Tamil,101,The lioness was aware that danger was approaching and leapt out of her cave to attack her enemy with claws instead of teeth.,21.747686941867805
bf16,Tamil,102,Nana brought his army with him to Pitrukhanda and threatened to attack Kanpur.,44.89285650735123
bf16,Tamil,103,The clerks surrounded me with their chairs.,28.67574223016845
bf16,Tamil,104,"He was succeeded by his son, who ruled briefly after him.",21.83214158827112
bf16,Tamil,105,Brotherly love is an important value in many cultures around the world.,16.348979222220606
bf16,Tamil,106,"I thought that if they accepted this proposal, then others would also accept it.",35.67197684105108
bf16,Tamil,107,Urban centers have diverse transportation systems as their main feature.,26.82408069199042
bf16,Tamil,108,"The write ahead log (WAL) protocol ensures that if something goes wrong during recovery, you can restore everything back to its previous state or overwrite it with new values as needed based on what was written before.",28.31129547203901
bf16,Tamil,109,"The same thing can happen when you have too many barriers: if you spend more time trying to get them off than getting them on, your chances of success will decrease; and if your arguments become more complicated, they may also fail to convince others.",32.17656971608226
bf16,Tamil,110,Swimming pools can help you learn how to save your life if you ever find yourself in water.,14.93939916412386
bf16,Tamil,111,Students should be encouraged to ask questions about first aid procedures while swimming.,58.93915158001563
bf16,Tamil,112,The Punjab Soldiers were at the forefront of the nationalist movement that culminated in Independence.,24.351676712013703
bf16,Tamil,113,My father does not have that kind of magnanimity.,20.980427193490925
bf16,Tamil,114,"The British officer Henry was pleased with this because now he had a small loyal force consisting of an English regiment, two Sikh and Hinduist regiments who were tested through rigorous trials to prove their loyalty to Britain.",37.19631713148629
bf16,Tamil,115,"The sun was rising over the horizon as we set off on our journey, ready to explore the beautiful landscapes and rich culture of this region.",19.38314950710253
bf16,Tamil,116,"British soldiers, you have laboured hard to get your breakfast, not through bloody mangoes but with generous helpings of cold air underneath the shade of mahogany trees.",32.90770470294112
bf16,Tamil,117,"You have seen this happen with seeds becoming plants, puppies growing into dogs, and so on.",38.447110225142936
bf16,Tamil,118,Men can also be victims of sexual assault.,19.29065772406152
bf16,Tamil,119,"Jhansi was struck by lightning recently, but Bundelkhand has been hit hard too with its sons preparing their swords for Swarajya (self-rule) while threatening to reveal their plans to foreigners if they don't form them into a club and then cut off their heads!",32.767235924054084
bf16,Tamil,120,JPW Dutta was one of the pioneers of Bollywood cinema who made many iconic films that have become classics.,13.629546577683888
bf16,Tamil,121,"The first film was Tuphan Mel (1932), which featured many fight scenes on moving train roofs.",28.6475218488082
bf16,Tamil,122,Assamese cinema refers to films made in the Assamese language primarily seen in Assam state in India.,60.66611080455354
bf16,Tamil,123,The process of making a film is often more mysterious than we would like.,15.98751910103079
bf16,Tamil,124,The climate changes dramatically over time and space.,14.564976749736772
bf16,Tamil,125,They create an amalgamation of art forms that result in a rich cultural tapestry.,19.23380542839676
bf16,Tamil,126,The first online film evaluation course was launched on June 15th and will run until July 11th this year.,30.86429994200121
bf16,Tamil,127,The course was held at the National Film Archive of India (NFAI) in Pune.,53.93014800344276
bf16,Telugu,0,"The exterior appearance refers to the outward appearances of the person, including their shoes, clothes, tie, jewellery, hairstyle, makeup, accessories, watch, cosmetics, etc.",61.30426258940629
bf16,Telugu,1,"Ajanta Caves are located near Aurangabad in Maharashtra, India, which has sculptures and paintings dating back to the first century BCE - fifth century CE.",47.478314078144415
bf16,Telugu,2,The color palette of the body becomes more vibrant with the addition of shades that complement each other.,23.18066727427727
bf16,Telugu,3,"Ashoka used stone extensively as a building material, replacing earlier traditions that had been based on wood and clay.",31.17696472734814
bf16,Telugu,4,Masala Dosa,2.952555809220867
bf16,Telugu,5,"Chittoor, Chennai, Coimbatore, Madurai, Salem, Tiruchirapalli, Tirunelveli, Tuticorin, Vellore, and Warangal districts of Tamil Nadu have their own distinct styles of cooking.",22.238001752919725
bf16,Telugu,6,"Cinnamon is native to India, and its uses range from perfumery to medicinal purposes.",51.35227178383903
bf16,Telugu,7,You can have it either as roti (a type of flatbread) or paratha (a type of layered flatbread).,14.77507343253374
bf16,Telugu,8,"Punjabi food varies greatly across cities, with people in Amritsar preferring stuffed parathas and dairy products.",37.77658611906818
bf16,Telugu,9,Ramayana,6.994245025041184
bf16,Telugu,10,Mangal Pandey's heroic act was an example of unwavering dedication towards a higher cause.,32.127782043309686
bf16,Telugu,11,"Mangalorean food is famous for its spicy curries made with onions, meat (usually mutton), and a long cooking time to tenderize the meat.",21.18106945632221
bf16,Telugu,12,The Bhagavad Gita is one of the most important Hindu texts that teaches about life and spirituality through stories and characters.,27.50034526840378
bf16,Telugu,13,The book aims to promote proficiency in Sanskrit expressions and wisdom in behavior.,43.08486375724374
bf16,Telugu,14,"Professor Asit Kumar Banerjee was an influential figure who compiled the history of his own town Hughra in two volumes titled ""Hughra sabhar Itihas"" (first and second parts).",32.3853464055837
bf16,Telugu,15,Some chayaas have open wooden gates at their front while others do not.,13.103436504742591
bf16,Telugu,16,"Traditional maharajas and khansamas have been perfecting the recipes for generations, passing them down through oral tradition.",33.82426898264892
bf16,Telugu,17,The preparation of Meghalaya cuisine traditionally involves the use of vaazas or cooks assistants.,35.146820924277755
bf16,Telugu,18,"Pav Bhaji: This is a snack dish originating from Maharashtra, consisting of a thick vegetable curry served with soft bread rolls (pav).",59.44805184928097
bf16,Telugu,19,"Lal Deed Mariy Habba Khauntoon-like Kashmiri works such as those of Mirabai have their own spiritual charm and intense yearning expressions, while Rajasthan's Meera Bai's work showcases unparalleled devotion qualities, and Andhra Pradesh's Aandaal Yogam and Kannada's Akkamahadevi Vachanas exemplify",28.96171180083363
bf16,Telugu,20,Bagh Caves have beautiful Buddhist murals in Madhya Pradesh‌.,30.27483947975047
bf16,Telugu,21,"The word root means ""foot"" but figuratively refers to the bottom or base of something.",28.200049268716032
bf16,Telugu,22,The Indus Valley Civilization was known for its technological advancements in many fields.,58.779032051453775
bf16,Telugu,23,The Pandavas all die; only Arjuna survives as the sole living Pandava brother.,45.52545899607493
bf16,Telugu,24,The war lasted eighteen days and ended with the defeat of the Kauravas.,69.53324461820938
bf16,Telugu,25,The Mahabharata is an ancient Indian epic that tells the story of a war between two groups of cousins who fought over the throne of Hastinapura.,34.2017906284618
bf16,Telugu,26,"In Karnataka, vegetarianism is more common than meat-eating, so their cuisine tends to be mostly vegetarian.",32.184499743097554
bf16,Telugu,27,The answer is that he was talking about the war.,15.970379953356131
bf16,Telugu,28,The two major epics in Tamil literature are Silappadikaram and Manimegalai.,51.47856142548029
bf16,Telugu,29,The spice is used with care here.,13.813240380963617
bf16,Telugu,30,"Yoga is derived from the Sanskrit word yuj, which means to unite, integrate, or connect.",50.18533944496962
bf16,Telugu,31,Odissi dance originated from sculptures on temple walls depicting diverse themes.,32.32972797016281
bf16,Telugu,32,"Vasishta then turned to the king and said, ""You can't refuse after you have made your word.""",29.794332443472133
bf16,Telugu,33,Arjuna's Dialogues is an epic poem written by Krishna that tells the story of his friend Arjuna who seeks guidance on how to fight in battle against the Kauravas.,24.10751177812628
bf16,Telugu,34,You can add coconut flakes while stirring rice batter into the pot.,22.9402159886942
bf16,Telugu,35,"The dish starts with a spoonful of coconut cream poured into a conical vessel, followed by a generous portion of rice flour batter.",38.97113451506502
bf16,Telugu,36,Rani Jindan Devi donation led to the construction of a magnificent Gurdwara with intricate carvings in Nanded in 1835.,33.778135075690955
bf16,Telugu,37,The hymns of Samaveda were composed with fixed metrical patterns and syllable counts.,19.599079229376997
bf16,Telugu,38,"The ancient city of Ayodhya has been described by Valmiki as one that was ""the capital of Kosala"" - which means that it was an important city even in ancient times.",37.94893532992575
bf16,Telugu,39,"Once you say ""I will"", there's no turning back.",16.999129271659953
bf16,Telugu,40,The rupee has been fluctuating against foreign currencies recently.,16.809895674337763
bf16,Telugu,41,"A credit card account can be reported as overdue to a credit information company (CICs) within three days after its due date, but only if there has been no payment on time since then. Otherwise, any late payment charges will apply.",43.21379832497016
bf16,Telugu,42,Countries can encourage internal direct investment to improve their economic situation.,64.80782002123696
bf16,Telugu,43,"If you apply for an approved package within 90 days after receiving your bank application, you can get your status back to pre-approved as if you had applied before.",23.01297067810687
bf16,Telugu,44,Is wealth creation driven by individual investment concentration inevitably leading to inequality or can balanced growth and technological development reduce inequalities?,38.99979349008483
bf16,Telugu,45,The government intervenes in markets to prevent over-inflation.,30.196912398288266
bf16,Telugu,46,Q2 data shows that economic resilience has been maintained despite challenges.,34.174427152950976
bf16,Telugu,47,Economics is about how markets interact to produce a wide variety of goods and services.,25.87278560674277
bf16,Telugu,48,Liquidity refers to how easily an asset can be converted into cash without affecting its value.,32.42042517740654
bf16,Telugu,49,The income tax system should be fair and based on actual revenue collection rather than personal judgments.,30.55234892095786
bf16,Telugu,50,"So, interest amounts due on such loans will not become NPAs based on the date of filing.",32.799039015656184
bf16,Telugu,51,The introduction of UPI (Unified Payments Interface) as an attempt to add such payment systems across India with existing ones will improve cross-border payments too.,25.72239830658683
bf16,Telugu,52,Liquefied Natural Gas (LNG) has become increasingly important as an energy source in power generation due to its use in industrial applications such as fertilizer production.,43.30234554500043
bf16,Telugu,53,"However, your business can grow sustainably if you create your own brand that will help you stand out from competitors.",35.66035484840056
bf16,Telugu,54,Payment aggregators (PAs) have become key players in payment systems due to their regulation as POSs on March 2020.,32.65806546787013
bf16,Telugu,55,"Online payment aggregators work on any platform, including those that have been around for years.",20.361606447286825
bf16,Telugu,56,"Recognizing such countries can benefit from trading based on their comparative advantages, focusing on exporting high-value products while importing lower-cost ones.",28.532971348560075
bf16,Telugu,57,Bank loan growth was at an all-time high of 16.2 percent per year during September 2022 compared with 6.7 percent last year.,38.913308330892335
bf16,Telugu,58,Pichakari is a system of agricultural credit that allows farmers to borrow money before planting season to pay off debts incurred during previous seasons.,15.764650357316166
bf16,Telugu,59,Agricultural credit can help farmers buy expensive equipment such as tractors and irrigation systems over time.,19.93572049754876
bf16,Telugu,60,Banks are being closely monitored to prevent exposure to shadow banks which have been found to pose a threat to traditional financial systems and economies.,27.16725980105365
bf16,Telugu,61,The government has been trying to find out more about missing children since the global economic crisis began.,24.63148706686193
bf16,Telugu,62,The market clearing price is the price at which supply equals demand.,38.72996435477467
bf16,Telugu,63,Supply and demand determine price levels.,23.4698409017585
bf16,Telugu,64,"The current account surplus then consists of foreign investment income and remittances paid out as interest, dividends etc., which usually make up only a small portion of the total.",42.88298780429764
bf16,Telugu,65,The trade balance refers to the difference between the value of exports and imports of goods and services.,68.9306423961592
bf16,Telugu,66,"The Minister highlighted that due to continuous efforts, India has been able to move up one place on the Global EOODB rankings and also address challenges faced by MSMEs in linkages with GVCs.",21.431141541015524
bf16,Telugu,67,"Income growth was moderately strong at 7.1 percent in Q2; moderate at 6.5 percent in Q3; and weak at 5.8 percent in Q4, with inflation projections at 6.7 percent in 2022-23.",48.43951871984784
bf16,Telugu,68,India's export growth was stronger than its import growth during 2018-19.,44.964458540913775
bf16,Telugu,69,"Currently, growth accounting focuses on economic performance (growth rate, fiscal deficit as percentage of GDP, debt-to-GDP ratio, tax revenue as percentage of GDP), but also social performance (poverty, inequality, employment levels, nutritional status among population).",61.192122552204864
bf16,Telugu,70,The current economic discussions tend to focus more on social and economic management than environmental management.,40.302417193141885
bf16,Telugu,71,"The present value of a loan with an appropriate interest rate on both principal and accrued interest at the time of restructuring can be calculated as follows: Present Value = (P x R / (1 + R)^n), where P is the original amount borrowed, R is the appropriate interest rate, n is the number of years until maturity, and P_LR is the bank's BPLR after refinancing.",39.07620314103238
bf16,Telugu,72,"The Reserve Bank of India has intervened with a Special Liquidity Facility for MFs worth Rs 50,000 crore to restore confidence in financial markets.",46.81473838971948
bf16,Telugu,73,"Recent price spikes have led to economic instability, fear of disaster, and negative sentiment.",19.399648992653887
bf16,Telugu,74,"Full-value notes are considered as banknotes payable on demand, while half-value notes and rejected notes are treated as negotiable instruments subject to fair value determination.",36.90540802364551
bf16,Telugu,75,India has seen an unprecedented growth in its debt market over the past few years.,29.06477935557585
bf16,Telugu,76,"Despite the geographical challenges, India has managed to remain resilient economically.",30.9289052378384
bf16,Telugu,77,The economy has been hit hard by concerns over potential size of the service sector and economic stability.,30.021493766212377
bf16,Telugu,78,"A person submitting notes worth less than Rs. 5,000 can be insured against loss if he/she provides his/her bank details (account number, branch name, IFSC code) through an insurance taped with him/her at the nearest cash counter.",30.7833622615306
bf16,Telugu,79,The court also noted that personal information and data must be protected as an essential aspect of privacy rights and should only be collected when necessary and used solely for the purpose for which they were gathered.,36.83350739004256
bf16,Telugu,80,A cybercriminal is someone who attacks computers or networks with the intent to disrupt or damage information or services.,46.713873039922696
bf16,Telugu,81,Packaged food products often contain high levels of sodium as a preservative.,38.16878856079157
bf16,Telugu,82,The interior of an unrestrained car can become dangerously flammable if there is a fire inside the vehicle.,30.27437332243049
bf16,Telugu,83,The general was told that one of the white prisoners had heard that Narpat Singh would surrender but only after he got his revenge.,29.59864957443016
bf16,Telugu,84,The current Chief of Army Staff of Pakistan is Lt Gen Muhammad Aziz Khan.,15.92032865817806
bf16,Telugu,85,The English officers at Meerut were initially unsure about their situation until they received news that reached them before the number of British soldiers was four times higher than the number of native Indians. This made it difficult for them to determine whether the natives were communicating with the British through secret channels.,38.61314045784557
bf16,Telugu,86,They can have negative effects on your brain as well.,23.660919644360337
bf16,Telugu,87,The two sides of the road are always changing with new armies arriving every day.,21.92650805453095
bf16,Telugu,88,"If there was any personal grudge against Mangal Pandey, he would have been on the list of assassins rather than martyrs.",62.21060930427187
bf16,Telugu,89,"He said goodbye with a smile, saying he had no time left, but I was still able to say thank you.",19.898663453420447
bf16,Telugu,90,What happens if we don't clean up our trash?,11.601061595891316
bf16,Telugu,91,The last few decades have seen significant changes around us due to technological advancements.,33.9166554332837
bf16,Telugu,92,"In the past, getting an answer would take days, and everyone had their own personal response.",39.81409409813295
bf16,Telugu,93,Revolutions can be either good or bad depending on their underlying principles.,24.42981159658869
bf16,Telugu,94,"Gandhi married four times, but he was divorced each time after his wife died.",47.96289654889426
bf16,Telugu,95,The idea of social responsibility has become an important theme in modern literature as writers try to raise awareness about issues such as slavery and injustice.,34.61590129049634
bf16,Telugu,96,It can be said that this one fact alone makes him capable and worthy of being evaluated.,25.226443451040577
bf16,Telugu,97,"We could see thousands of soldiers marching with perfect discipline down the mountain towards the city, accompanied by colorful flags and banners.",43.26412571159114
bf16,Telugu,98,"They read together Rama and Mahabharata, Maratha war chronicles, inspiring them with Hindu heroic tales.",21.76137776684872
bf16,Telugu,99,The lack of cloud-free satellite imagery during monsoon season poses a significant barrier to using optical remote sensing data for applications such as crop monitoring.,47.976311420573886
bf16,Telugu,100,The internet can also contain harmful content that may end up on our system if we click on any suspicious links.,42.65514522221996
bf16,Telugu,101,The cave bear was able to defend itself against its attacker with its claws.,11.906962996120338
bf16,Telugu,102,Nana Bhatia was known as a daring guerrilla leader who would lead his men on long treks into enemy territory to attack their camps.,23.696492410471624
bf16,Telugu,103,The shopkeeper and his staff were gathered around me.,57.34819043163641
bf16,Telugu,104,The Second Jérôme Bonaparte was Emperor of France for only a short time.,21.84655921272834
bf16,Telugu,105,The people of Meghalaya have an extremely strong sense of kinship with each other.,30.290954379600795
bf16,Telugu,106,I think they would agree if others did too.,17.891084017227808
bf16,Telugu,107,Urban areas have many types of transportation methods available.,33.50767253488429
bf16,Telugu,108,"A crash recovery mechanism ensures that data can be recovered after a crash, with logging contacting back to the source, rewriting old evaluations to match the current state, but also ensuring that new evaluations are written to those locations.",28.232349411238246
bf16,Telugu,109,"Advantages gained often come at the expense of disadvantages, and disputes over standards can become more complicated.",19.746163064576656
bf16,Telugu,110,"Swimming pools are available, so drowning prevention measures should be taken if you can swim.",24.89092175692352
bf16,Telugu,111,The students should ask questions if they have any doubts about swimming safety.,58.55369342845428
bf16,Telugu,112,The Punjab Sipahis were known for their nationalist spirit during India's struggle for independence.,24.468220239898923
bf16,Telugu,113,My father was not born with this kind of generosity.,26.38539211827045
bf16,Telugu,114,"The rebellion was something that Henry found pleasing because he had kept an English regiment, artillery units, and two Hindu-Sikh regiments loyal to him so far.",28.203511921024933
bf16,Telugu,115,The meal was ready when I arrived at the restaurant.,13.452406835412065
bf16,Telugu,116,"You earned your breakfast with sweat on your forehead, British soldiers, not blood, so enjoy your lunch under cool mango trees with your officers.",39.11969850032012
bf16,Telugu,117,"Seeds germinate, grow into plants, and then they develop into animals such as dogs and cats.",31.68831670179581
bf16,Telugu,118,Boys are just as vulnerable to sexual abuse as girls.,68.97719964674044
bf16,Telugu,119,"The lightning strike destroyed much of Jhansi, and Banks saw his sons ready to kill their father if he didn't tell the white man about their plans. He advised them to cut off their heads instead.",25.403499830482733
bf16,Telugu,120,JBH Wadia and his brother HW Wadia were responsible for spreading stunt cinema across India.,34.74316700102914
bf16,Telugu,121,They became kings of the genre with their epic 1932 film Tughlaq Nilaya (The Tower of Terror).,23.83465676859584
bf16,Telugu,122,Assamese cinema is a film made in the Assamese language primarily seen in India's state of Assam.,59.508975719901215
bf16,Telugu,123,The scientific classifications are less transparent.,57.51188263984124
bf16,Telugu,124,The main reason why I am writing this blog post is because of my personal experience with the lazyness of people who do not want to work hard.,14.962595309001692
bf16,Telugu,125,"They make something new out of what they have, resulting in a complex mix of styles.",25.42602666021389
bf16,Telugu,126,"FTTI launched its first online film appreciation course on June 15th, 2020, starting from July 11th, 2020.",40.40214800430445
bf16,Telugu,127,This course was co-organised with National Film Archive of India in Pune.,54.20954749364553
bf16,Odia,0,"A person's appearance consists of many characteristics such as his shoes, clothes, tie, jewelry, hairstyle, makeup, accessories, perfume, etc.",48.15961946084236
bf16,Odia,1,"Ajanta Caves, located in Maharashtra's Aurangabad district, contain non-Romanesque architecture and paintings dating back to the first century BCE through the fifth century CE.",48.2878101971515
bf16,Odia,2,"The body color blends with the shadows, creating an effect of depth.",38.00737477785104
bf16,Odia,3,"Ashoka introduced stone as a major material in sculpture and monuments, while earlier traditions used wood and clay.",36.863675611258174
bf16,Odia,4,"The Maharashtrian dish called ""Pav Bhaji"" consists of potatoes mixed with spices, then boiled and mashed together before being fried into crispy bits.",29.281248172607757
bf16,Odia,5,"Chettinad‌ cuisine is a distinct type of food that comes from the Chennai region of Tamil Nadu state, specifically from the community known as 'Nattukottai Chettiars', who call themselves 'Nagarathars'.",57.68354630766927
bf16,Odia,6,"Dill is native to India, and its use ranges from being used as a spice to an herbal remedy.",33.308322811584475
bf16,Odia,7,It can be ground using a dry grinder or stone mill.,33.819549339837195
bf16,Odia,8,"Punjab has diverse tastes, with people preferring specific dishes such as Amritsari kulcha, Puri roti, and dairy products.",32.820972120772936
bf16,Odia,9,Lord Rama was sent away with his brother Lakshmana.,32.83455802216558
bf16,Odia,10,Only Mangal Pandey had such an extraordinary courage and dedication towards his ideal.,25.211041129606578
bf16,Odia,11,Prawn curry with onions once marinated then stirred into the spices until they have all been absorbed by the prawns.,28.29138823177292
bf16,Odia,12,The Hitopadesa is a collection of fables that uses animal characters to teach moral lessons.,31.99277685599624
bf16,Odia,13,The book aims to promote skills in expressing emotions and using wisdom in Sanskrit.,27.302145274741363
bf16,Odia,14,"Professor Acyuta Kumar Bandopadhyay played a crucial role in compiling the history of his hometown Hawrah, which was published as two volumes titled ""Hawrah Sahareer Itihaso"" in 1994 and 1995.",52.252654759538885
bf16,Odia,15,"Chaitya windows are semi-circular openings with a wooden frame on the front side of temples, but there are no large semicircular window structures at all in some temples.",31.352211866269936
bf16,Odia,16,"Traditional chefs have been passed down through generations, preserving these recipes with their expertise and knowledge.",27.759112177993337
bf16,Odia,17,The preparation of Meghalaya cuisine traditionally involves a Basta Waza (head chef) assisted by a Basta Waza team (cooking crew).,38.55335094505542
bf16,Odia,18,"Pav Bhaji: It is a fast food dish originating from Maharashtra, consisting of thickly fried vegetables served with soft pav (bhaji).",56.408892048203626
bf16,Odia,19,Reddeed O Haba Khutun‌ and Haba Khutun‌ have their own distinct flavors and expressions that set them apart from other North Eastern Indian states.,13.624399732419008
bf16,Odia,20,"Bodh Gaya, also known as Mahabodhi Temple, is an important Buddhist pilgrimage site located 97 km (60 miles) southwest of Patna, Bihar.",27.376349713329777
bf16,Odia,21,"In Sanskrit literature, the word 'moola' has both literal and figurative meanings - as a plant root, but also as the bottom or lowest point of something.",47.009366800685385
bf16,Odia,22,The Indus Valley Civilization was known for its technological advancements in many fields.,58.779032051453775
bf16,Odia,23,The Pancha Pandavas (the five brothers) survive while all others die.,38.11767151171665
bf16,Odia,24,The battle lasted eighteen days and ended with the defeat of the Kauravas.,76.5925394782495
bf16,Odia,25,"The main story of Mahabharata is about an ongoing struggle over the throne of Hastinapur, which was the ancestral home of a tribe known as the Bhāratas, who were later called Vṛjīans.",45.30556819425992
bf16,Odia,26,"Karnataka has an unusually high number of vegetarians compared to meat eaters, so their diet consists mostly of vegetarian foods.",39.10346319008963
bf16,Odia,27,"He replies with ""I know.""",6.853250537818728
bf16,Odia,28,The two Tamil epics that we have are Silappadikaram and Manimekalai.,55.941967268113416
bf16,Odia,29,Lemongrass is used with care here.,12.0647722648718
bf16,Odia,30,"The word 'yoga' comes from the original Sanskrit 'yuj‌', meaning to join or bind together.",45.44666562749632
bf16,Odia,31,Oriya temple carvings have evolved over centuries into an intricate art form that reflects many aspects of life and culture.,22.96595472745937
bf16,Odia,32,"Bashisht looked at Rajan‌ and bowed respectfully: ""It is unwise to make promises you cannot keep.""",25.29923379607768
bf16,Odia,33,Arjun realizes his own limitations when he understands that there is more to life than just being angry at himself. He then begins teaching others about the mysteries of religious behavior on Earth.,33.6362614330692
bf16,Odia,34,You can add a little bit of korra niya (coconut milk) when pouring rice into the pot while stirring.,24.131854758313985
bf16,Odia,35,"You can start with chammacha kora (narial) which is a cylindrical shaped container made out of coconut shells, then you put rice powder inside it.",28.98231829220292
bf16,Odia,36,"The Maharaja Ranjit Singh Gurudwara was built near Nanded in 1835, with intricate carvings on its golden dome.",37.55942195192519
